07/09/2021 12:16:57.376 PM,4175,0,0.1008,0,164,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:57.409 PM,4208,0,0.1508,0,164.0003,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:57.940 PM,4739,0,0.235,0,164.0054,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:57.975 PM,4774,0,0.235,0,164.006,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:57.993 PM,4792,0,0.235,0,164.0062,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.012 PM,4811,0,0.235,0,164.0069,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.030 PM,4829,0,0.235,0,164.007,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.051 PM,4850,0,0.235,0,164.0071,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.071 PM,4870,0,0.235,0,164.0072,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.089 PM,4888,0,0.235,0,164.0072,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.107 PM,4906,0,0.235,0,164.0073,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.126 PM,4925,0,0.235,0,164.0073,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.167 PM,4966,0,0.235,0,164.0074,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.196 PM,4995,0.00035262,0.235,-0.0009739084,164.0077,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.228 PM,5027,0.0006325275,0.235,-0.002240546,164.0078,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.261 PM,5060,0.0009519194,0.235,-0.003500928,164.0078,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.301 PM,5100,0.001173149,0.235,-0.004746647,164.0077,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.337 PM,5136,0.001674301,0.235,-0.006343814,164.0081,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.371 PM,5170,0.002432385,0.235,-0.007929049,164.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.402 PM,5201,0.003171581,0.235,-0.00931555,164.0088,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.443 PM,5242,0.003885317,0.235,-0.01069042,164.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.475 PM,5274,0.004877768,0.235,-0.01257659,164.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.507 PM,5306,0.005635816,0.235,-0.01395824,164.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.540 PM,5339,0.006321859,0.235,-0.01515844,164.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.572 PM,5371,0.007170413,0.235,-0.01672212,164.0088,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.605 PM,5404,0.007874409,0.235,-0.018142,164.0088,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.638 PM,5437,0.008376654,0.235,-0.01929241,164.0079,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.683 PM,5481,0.008785157,0.235,-0.02060179,164.0082,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.714 PM,5513,0.009263186,0.235,-0.02235687,164.0081,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.745 PM,5544,0.009622469,0.235,-0.02367425,164.0082,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.780 PM,5579,0.01003767,0.235,-0.02502243,164.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.822 PM,5621,0.01053145,0.235,-0.02651783,164.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.854 PM,5653,0.01124531,0.235,-0.02848686,164.0094,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.886 PM,5685,0.0120317,0.235,-0.02996037,164.0091,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.918 PM,5717,0.0127438,0.235,-0.03140463,164.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.951 PM,5750,0.01343732,0.235,-0.03289288,164.0093,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:58.983 PM,5782,0.01413643,0.235,-0.03475694,164.0097,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:59.029 PM,5828,0.01468281,0.235,-0.03640416,164.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:59.060 PM,5859,0.01635706,0.235,-0.0394964,164.0119,0,NaN,NaN,null,0,0,0,0,0
