07/09/2021 12:27:53.214 PM,13496,0.3702275,0.235,1.035378,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.245 PM,13527,0.3728864,0.235,1.042999,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.279 PM,13561,0.3760085,0.235,1.051936,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.312 PM,13594,0.3795011,0.235,1.061918,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.358 PM,13639,0.3825967,0.235,1.070805,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.387 PM,13669,0.3868613,0.235,1.083059,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.420 PM,13702,0.3899853,0.235,1.092038,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.453 PM,13735,0.3930959,0.235,1.100982,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.485 PM,13767,0.3961422,0.235,1.109704,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.520 PM,13802,0.3992758,0.235,1.118699,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.562 PM,13844,0.4027915,0.235,1.128795,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.594 PM,13876,0.4066185,0.235,1.13979,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.629 PM,13911,0.4101807,0.235,1.150005,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.661 PM,13943,0.4132395,0.235,1.15875,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.693 PM,13975,0.4163233,0.235,1.167583,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.725 PM,14007,0.4194418,0.235,1.17651,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.773 PM,14055,0.4225656,0.235,1.185449,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.801 PM,14083,0.4272659,0.235,1.198893,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.833 PM,14115,0.4299271,0.235,1.206502,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.868 PM,14150,0.4330825,0.235,1.21553,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.899 PM,14181,0.4365906,0.235,1.225628,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.930 PM,14212,0.4396665,0.235,1.234428,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:53.963 PM,14245,0.4424592,0.235,1.242411,227.9721,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.010 PM,14292,0.4456304,0.235,1.25126,227.9711,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.040 PM,14322,0.4474677,0.235,1.265549,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.072 PM,14354,0.44758,0.235,1.275072,227.9695,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.105 PM,14387,0.4483794,0.235,1.284675,227.9696,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.146 PM,14428,0.4483795,0.235,1.293906,227.9702,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.178 PM,14460,0.4483786,0.2350001,1.305635,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.211 PM,14493,0.4483786,0.2350001,1.314722,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.241 PM,14523,0.4483787,0.2350001,1.324113,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.275 PM,14557,0.4483785,0.2350002,1.333592,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.320 PM,14602,0.4483785,0.2350002,1.344221,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.354 PM,14636,0.448379,0.2350001,1.356942,227.9702,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.384 PM,14666,0.448379,0.2350001,1.366246,227.9702,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.417 PM,14699,0.448379,0.2350001,1.375694,227.9701,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.449 PM,14731,0.448379,0.2350001,1.384827,227.9703,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.482 PM,14764,0.4483793,0.2350001,1.39411,227.9706,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.528 PM,14810,0.4483793,0.2350001,1.403207,227.9704,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.559 PM,14841,0.4483793,0.2350001,1.417304,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.591 PM,14873,0.4483794,0.2350001,1.425504,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.624 PM,14906,0.4483793,0.2350001,1.434707,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.656 PM,14938,0.4483796,0.2350002,1.445417,227.9697,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.690 PM,14972,0.4483796,0.2350002,1.45475,227.9697,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.731 PM,15013,0.4483798,0.2350002,1.463919,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.763 PM,15045,0.4483798,0.2350002,1.476781,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.797 PM,15079,0.4483798,0.2350002,1.484838,227.9697,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.834 PM,15116,0.4483798,0.2350002,1.495518,227.9697,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.866 PM,15148,0.4483798,0.2350002,1.505915,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.897 PM,15179,0.4483798,0.2350002,1.515316,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.931 PM,15213,0.4483798,0.2350002,1.524665,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:54.973 PM,15255,0.4483798,0.2350002,1.535175,227.9697,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.005 PM,15287,0.4483798,0.2350002,1.546951,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.038 PM,15320,0.4483799,0.2350002,1.556276,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.071 PM,15353,0.4483798,0.2350002,1.565462,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.104 PM,15386,0.4483798,0.2350002,1.574828,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.137 PM,15419,0.4483798,0.2350002,1.585416,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.169 PM,15451,0.4483798,0.2350002,1.594769,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.217 PM,15499,0.4483798,0.2350002,1.604172,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.250 PM,15532,0.4483798,0.2350002,1.618199,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.282 PM,15564,0.44838,0.2350002,1.627338,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.311 PM,15593,0.44838,0.2350002,1.636792,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.345 PM,15627,0.44838,0.2350003,1.646178,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.376 PM,15658,0.4483799,0.2350002,1.655479,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.422 PM,15704,0.4483801,0.2350003,1.664793,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.454 PM,15736,0.4483801,0.2350003,1.677603,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.486 PM,15768,0.4483801,0.2350003,1.687053,227.9701,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.517 PM,15799,0.4483801,0.2350003,1.696444,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.548 PM,15830,0.4483801,0.2350003,1.705809,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.594 PM,15876,0.4483801,0.2350003,1.71506,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.624 PM,15906,0.4483801,0.2350003,1.727972,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.659 PM,15941,0.4483801,0.2350003,1.737244,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.692 PM,15974,0.4483798,0.2350003,1.747893,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.724 PM,16006,0.4483798,0.2350003,1.757209,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.757 PM,16039,0.4483798,0.2350003,1.766562,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.800 PM,16082,0.4483798,0.2350003,1.775828,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.831 PM,16113,0.4483798,0.2350003,1.788719,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.863 PM,16145,0.4483798,0.2350003,1.796706,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.895 PM,16177,0.4483798,0.2350003,1.807267,227.9701,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.927 PM,16209,0.44838,0.2350004,1.815313,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:55.972 PM,16254,0.44838,0.2350004,1.824659,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.003 PM,16285,0.44838,0.2350004,1.838838,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.036 PM,16318,0.4483806,0.2350004,1.846989,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.069 PM,16351,0.4483806,0.2350004,1.857486,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.102 PM,16384,0.4483797,0.2350004,1.866855,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.135 PM,16417,0.4483798,0.2350004,1.876192,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.179 PM,16461,0.4483754,0.2350004,1.885491,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.213 PM,16495,0.4483789,0.2350005,1.899667,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.243 PM,16525,0.4483803,0.2350005,1.909024,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.277 PM,16559,0.4483803,0.2350005,1.91707,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.309 PM,16591,0.4483833,0.2350004,1.927777,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.341 PM,16623,0.4483833,0.2350004,1.937152,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.387 PM,16669,0.4483885,0.2350003,1.946428,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.418 PM,16700,0.4483881,0.2350003,1.960595,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.451 PM,16733,0.4483881,0.2350003,1.968671,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.484 PM,16765,0.4483903,0.2350004,1.979204,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.518 PM,16800,0.4483903,0.2350004,1.988549,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.551 PM,16833,0.4483903,0.2350004,1.997937,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.586 PM,16868,0.4483951,0.2350004,2.007198,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.617 PM,16899,0.4483916,0.2350005,2.01774,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.667 PM,16949,0.4483916,0.2350005,2.027136,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.697 PM,16979,0.4483892,0.2350004,2.041009,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.728 PM,17010,0.4483892,0.2350004,2.050631,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.759 PM,17041,0.4483892,0.2350004,2.059845,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.792 PM,17074,0.44839,0.2350004,2.06795,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.828 PM,17110,0.44839,0.2350004,2.07851,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.857 PM,17139,0.448395,0.2350005,2.089024,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.901 PM,17183,0.4483974,0.2350005,2.097167,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.933 PM,17215,0.4483914,0.2350004,2.110105,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.963 PM,17245,0.4483914,0.2350004,2.119503,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:56.998 PM,17280,0.4483914,0.2350004,2.127485,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.032 PM,17314,0.4483914,0.2350004,2.139259,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.063 PM,17345,0.4483913,0.2350003,2.148863,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.111 PM,17393,0.4483913,0.2350003,2.156785,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.142 PM,17424,0.4483913,0.2350003,2.172057,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.173 PM,17455,0.4483913,0.2350003,2.180233,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.207 PM,17489,0.4483913,0.2350003,2.189569,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.238 PM,17520,0.4484009,0.2350006,2.200247,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.271 PM,17553,0.4483996,0.2350005,2.208307,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.318 PM,17600,0.4483996,0.2350005,2.218821,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.348 PM,17630,0.4483997,0.2350005,2.231718,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.379 PM,17661,0.4483997,0.2350005,2.241029,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.413 PM,17695,0.4483951,0.2350004,2.24912,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.448 PM,17730,0.4483951,0.2350004,2.259723,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.477 PM,17759,0.4483951,0.2350004,2.270325,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.523 PM,17805,0.4483952,0.2350004,2.278544,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.557 PM,17839,0.4483952,0.2350004,2.292502,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.589 PM,17871,0.4484019,0.2350006,2.301887,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.621 PM,17903,0.4484019,0.2350006,2.311269,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.653 PM,17935,0.4484019,0.2350006,2.320576,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.685 PM,17967,0.4484019,0.2350006,2.329879,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.720 PM,18002,0.4484019,0.2350006,2.339146,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.765 PM,18047,0.448402,0.2350005,2.349861,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.796 PM,18078,0.448402,0.2350005,2.362625,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.826 PM,18108,0.4484003,0.2350003,2.372085,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.860 PM,18142,0.4484005,0.2350004,2.380086,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.890 PM,18172,0.4484005,0.2350004,2.390721,227.9701,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.940 PM,18222,0.4484005,0.2350004,2.398766,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.968 PM,18250,0.4483963,0.2350005,2.414027,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:57.999 PM,18281,0.4483963,0.2350005,2.422242,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.033 PM,18315,0.4483979,0.2350005,2.430308,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.063 PM,18345,0.4483999,0.2350004,2.440974,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.108 PM,18390,0.4483995,0.2350006,2.449158,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.140 PM,18422,0.4484065,0.2350004,2.463323,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.172 PM,18454,0.4484065,0.2350004,2.472471,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.203 PM,18485,0.4484065,0.2350004,2.481859,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.236 PM,18518,0.4484091,0.2350003,2.489897,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.284 PM,18566,0.4484072,0.2350004,2.500532,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.313 PM,18595,0.4483978,0.2350001,2.514482,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.343 PM,18625,0.4484003,0.2350003,2.522618,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.377 PM,18659,0.4483976,0.2350004,2.532053,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.410 PM,18692,0.4483976,0.2350004,2.541492,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.452 PM,18734,0.4483976,0.2350004,2.550752,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.484 PM,18766,0.4483966,0.2350003,2.563665,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.516 PM,18798,0.4483924,0.2350003,2.573092,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.548 PM,18830,0.4483948,0.2350004,2.582457,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.581 PM,18863,0.4483948,0.2350005,2.591681,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.613 PM,18895,0.4483904,0.2350004,2.601076,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.660 PM,18942,0.4483923,0.2350005,2.610406,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.692 PM,18974,0.4483883,0.2350005,2.624541,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.723 PM,19005,0.4483888,0.2350005,2.633822,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.757 PM,19039,0.4483938,0.2350005,2.643217,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.791 PM,19073,0.4483952,0.2350005,2.652576,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.826 PM,19108,0.4483891,0.2350004,2.661779,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.856 PM,19138,0.4483901,0.2350005,2.672347,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.890 PM,19172,0.4483895,0.2350004,2.681761,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.932 PM,19214,0.4483903,0.2350004,2.691102,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:58.964 PM,19246,0.4483852,0.2350004,2.70408,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.000 PM,19282,0.4483831,0.2350004,2.713403,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.031 PM,19313,0.4483809,0.2350005,2.72397,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.064 PM,19346,0.4483815,0.2350005,2.731966,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.096 PM,19378,0.4483807,0.2350005,2.742598,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.145 PM,19427,0.44838,0.2350004,2.751956,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.175 PM,19457,0.44838,0.2350004,2.765877,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.206 PM,19488,0.44838,0.2350004,2.775432,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.237 PM,19519,0.4483801,0.2350004,2.783474,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.273 PM,19555,0.44838,0.2350004,2.792853,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.304 PM,19586,0.4483823,0.2350005,2.803452,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.336 PM,19618,0.4483814,0.2350005,2.812839,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.381 PM,19663,0.448382,0.2350007,2.822215,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.413 PM,19695,0.4483799,0.2350008,2.835016,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.445 PM,19727,0.4483798,0.2350008,2.844417,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.480 PM,19762,0.4483796,0.2350009,2.853657,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.512 PM,19794,0.4483787,0.2350008,2.864262,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.543 PM,19825,0.4483787,0.2350008,2.873684,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.593 PM,19875,0.4483786,0.2350008,2.881656,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.622 PM,19904,0.4483786,0.2350008,2.896874,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.656 PM,19938,0.448379,0.2350008,2.90522,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.690 PM,19972,0.44838,0.2350007,2.914424,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.721 PM,20003,0.4483804,0.2350007,2.924881,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.751 PM,20033,0.4483808,0.2350007,2.934379,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.797 PM,20079,0.4483807,0.2350007,2.942415,227.97,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.828 PM,20110,0.4483812,0.2350007,2.956718,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.859 PM,20141,0.4483812,0.2350007,2.96597,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.895 PM,20177,0.4483812,0.2350007,2.975525,227.9698,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.927 PM,20209,0.4483815,0.2350007,2.986006,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.960 PM,20242,0.4483816,0.2350007,2.995509,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:27:59.994 PM,20276,0.4483816,0.2350007,3.004819,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.027 PM,20309,0.4483812,0.2350008,3.014097,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.073 PM,20355,0.4483813,0.2350008,3.023297,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.107 PM,20389,0.4483814,0.2350008,3.037514,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.136 PM,20418,0.4483814,0.2350009,3.048117,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.167 PM,20449,0.4483812,0.2350009,3.056282,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.200 PM,20482,0.4483813,0.2350009,3.064256,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.235 PM,20517,0.4483812,0.2350009,3.074927,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.266 PM,20548,0.4483812,0.2350009,3.084131,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.314 PM,20596,0.4483814,0.2350009,3.093495,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.343 PM,20625,0.4483813,0.2350009,3.107639,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.374 PM,20656,0.4483813,0.2350009,3.115755,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.407 PM,20689,0.4483814,0.2350009,3.125107,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.440 PM,20722,0.4483814,0.2350009,3.135868,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.474 PM,20756,0.4483814,0.2350009,3.145126,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.519 PM,20801,0.4483814,0.2350009,3.154449,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.550 PM,20832,0.4483814,0.2350009,3.16857,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.582 PM,20864,0.4483814,0.2350009,3.176736,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.615 PM,20897,0.4483814,0.2350009,3.186012,227.9699,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:28:00.647 PM,20929,0.4483814,0.2350009,3.196736,227.9699,0,NaN,NaN,null,0,0,0,0,0
