07/09/2021 12:25:49.788 PM,5158,0,0.1008,0,346,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:49.828 PM,5198,0,0.1508,0,346,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.367 PM,5737,0,0.235,0,346.0102,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.409 PM,5779,0,0.235,0,346.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.427 PM,5797,0,0.235,0,346.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.446 PM,5816,0,0.235,0,346.0105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.464 PM,5834,0,0.235,0,346.0106,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.483 PM,5853,0,0.235,0,346.0108,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.501 PM,5871,0,0.235,0,346.0111,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.519 PM,5889,0,0.235,0,346.0113,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.538 PM,5908,0,0.235,0,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.557 PM,5927,0,0.235,0,346.0115,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.586 PM,5956,0,0.235,0,346.0116,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.618 PM,5988,0,0.235,0,346.0115,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.651 PM,6021,0,0.235,0,346.0115,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.683 PM,6053,-0.000288024,0.235,0.001021308,346.0118,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.716 PM,6086,-0.000288024,0.235,0.001021308,346.0116,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.748 PM,6118,-0.0006663157,0.235,0.002065227,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.796 PM,6166,-0.0009138998,0.235,0.003075836,346.0119,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.827 PM,6197,-0.001294897,0.235,0.004404971,346.0118,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.857 PM,6227,-0.00160425,0.235,0.005372377,346.0118,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.890 PM,6260,-0.00160425,0.235,0.005372377,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.923 PM,6293,-0.00160425,0.235,0.005372377,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.956 PM,6326,-0.00160425,0.235,0.005372377,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:50.998 PM,6368,-0.001986719,0.235,0.006431864,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.031 PM,6401,-0.002400376,0.235,0.007590469,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.066 PM,6436,-0.002400376,0.235,0.007590469,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.097 PM,6467,-0.002767767,0.235,0.008669015,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.130 PM,6500,-0.003092027,0.235,0.009626875,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.164 PM,6534,-0.003419615,0.235,0.01058754,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.204 PM,6574,-0.003783731,0.235,0.01164921,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.235 PM,6605,-0.00415489,0.235,0.01269113,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.269 PM,6639,-0.00415489,0.235,0.01269113,346.0117,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.301 PM,6671,-0.004533243,0.235,0.01377166,346.0118,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.344 PM,6714,-0.004533243,0.235,0.01377166,346.0118,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.375 PM,6745,-0.004999984,0.235,0.01510481,346.0119,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.406 PM,6776,-0.005347891,0.235,0.01610891,346.0118,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.438 PM,6808,-0.005682296,0.235,0.01707793,346.0118,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.480 PM,6850,-0.006078891,0.235,0.01832984,346.0128,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.514 PM,6884,-0.006370488,0.235,0.02029436,346.0133,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.546 PM,6916,-0.006585824,0.235,0.02169463,346.0133,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.580 PM,6950,-0.00689087,0.235,0.0231212,346.0134,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.617 PM,6987,-0.007399032,0.235,0.02490162,346.014,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.654 PM,7024,-0.008103554,0.235,0.02669636,346.0142,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.687 PM,7057,-0.008932764,0.235,0.02848786,346.0144,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.718 PM,7088,-0.009486726,0.235,0.02999415,346.014,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.748 PM,7118,-0.009932936,0.235,0.0316145,346.0143,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.792 PM,7162,-0.01023932,0.235,0.03308613,346.0144,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.859 PM,7229,-0.01144883,0.235,0.03840044,346.0133,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.892 PM,7262,-0.01186908,0.235,0.03993011,346.0132,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.921 PM,7291,-0.01186908,0.235,0.03993011,346.0132,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.961 PM,7331,-0.01216133,0.235,0.04094522,346.0132,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:51.992 PM,7362,-0.01283855,0.235,0.04289703,346.0133,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:52.024 PM,7394,-0.01343922,0.235,0.04446788,346.0134,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:52.066 PM,7436,-0.01401317,0.235,0.04604333,346.0134,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:52.100 PM,7470,-0.0146875,0.235,0.04800936,346.0133,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:52.134 PM,7504,-0.0152743,0.235,0.04976937,346.0132,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:52.165 PM,7535,-0.01574348,0.235,0.05124924,346.0131,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:52.196 PM,7566,-0.01620962,0.235,0.05279977,346.0132,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:25:52.237 PM,7607,-0.0166429,0.235,0.05436388,346.0132,0,NaN,NaN,null,0,0,0,0,0
