07/09/2021 12:29:42.611 PM,4661,0,0.1008,0,284,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:42.638 PM,4688,0,0.1508,0,284.0002,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.210 PM,5260,0,0.235,0,284.0069,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.256 PM,5305,-0.001021516,0.235,-0.0002495628,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.274 PM,5324,-0.001021516,0.235,-0.0002495628,284.0089,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.292 PM,5342,-0.001021516,0.235,-0.0002495628,284.009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.317 PM,5367,-0.001021516,0.235,-0.0002495628,284.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.330 PM,5380,-0.001021516,0.235,-0.0002495628,284.0093,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.349 PM,5399,-0.001021516,0.235,-0.0002495628,284.0094,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.368 PM,5418,-0.001021516,0.235,-0.0002495628,284.0099,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.387 PM,5437,-0.001021516,0.235,-0.0002495628,284.0102,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.406 PM,5456,-0.001021516,0.235,-0.0002495628,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.433 PM,5483,-0.002482456,0.235,-0.0001933968,284.0107,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.463 PM,5513,-0.002482456,0.235,-0.0001933968,284.0105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.495 PM,5545,-0.004087606,0.235,-0.0002548867,284.0106,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.529 PM,5579,-0.005368851,0.235,-0.0002574606,284.0107,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.562 PM,5612,-0.007016576,0.235,-0.000303095,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.594 PM,5644,-0.008680007,0.235,-0.0003408889,284.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.630 PM,5680,-0.01037706,0.235,-0.0003620498,284.0105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.660 PM,5710,-0.012273,0.235,-0.0004102639,284.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.706 PM,5756,-0.01396813,0.235,-0.0004427719,284.0105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.736 PM,5786,-0.01627997,0.235,-0.0004948082,284.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.768 PM,5818,-0.01795619,0.235,-0.0005189279,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.800 PM,5850,-0.01935352,0.235,-0.0005289094,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.845 PM,5895,-0.02123245,0.235,-0.000558176,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.875 PM,5925,-0.02349626,0.235,-0.0006284019,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.909 PM,5959,-0.02491193,0.235,-0.0006661866,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.940 PM,5990,-0.02677114,0.235,-0.0007124587,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:43.973 PM,6023,-0.02838589,0.235,-0.0007583249,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.004 PM,6054,-0.03003761,0.235,-0.0008000695,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.047 PM,6097,-0.03170479,0.235,-0.000839309,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.079 PM,6129,-0.03374301,0.235,-0.0008955687,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.115 PM,6165,-0.03537044,0.235,-0.0009180527,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.144 PM,6194,-0.03720636,0.235,-0.0009273569,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.190 PM,6240,-0.03887469,0.235,-0.0009354626,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.220 PM,6270,-0.04111215,0.235,-0.0009298245,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.252 PM,6302,-0.04278705,0.235,-0.0009403049,284.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.284 PM,6334,-0.04443297,0.235,-0.0009438833,284.0103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.316 PM,6366,-0.04610834,0.235,-0.0009309411,284.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.363 PM,6413,-0.04778452,0.235,-0.0009116294,284.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.396 PM,6446,-0.0500556,0.235,-0.0008979115,284.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.429 PM,6479,-0.05171994,0.235,-0.0008978737,284.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.456 PM,6506,-0.0536454,0.235,-0.0009006416,284.0105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.488 PM,6538,-0.05513627,0.235,-0.0009105847,284.0105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.533 PM,6583,-0.05684004,0.235,-0.0009148031,284.0105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.566 PM,6616,-0.05920198,0.235,-0.0009010227,284.0106,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.598 PM,6648,-0.06092236,0.235,-0.0008952856,284.0106,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.630 PM,6680,-0.06266302,0.235,-0.000877838,284.0107,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:29:44.663 PM,6713,-0.06443883,0.235,-0.0008464704,284.0108,0,NaN,NaN,null,0,0,0,0,0
