07/09/2021 02:29:21.419 PM,4773,0,0.1008,0,292,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:21.449 PM,4803,0,0.1508,0,292,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:21.928 PM,5282,0,0.235,0,292.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:21.968 PM,5322,0,0.235,0,292.0042,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:21.987 PM,5341,0,0.235,0,292.0043,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.005 PM,5359,0,0.235,0,292.0045,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.025 PM,5378,0,0.235,0,292.0048,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.043 PM,5397,0,0.235,0,292.0045,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.061 PM,5415,0,0.235,0,292.0044,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.079 PM,5433,0,0.235,0,292.0045,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.106 PM,5460,0,0.235,0,292.0045,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.139 PM,5493,0,0.235,0,292.0045,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.174 PM,5528,0,0.235,0,292.0043,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.215 PM,5569,0,0.235,0,292.0056,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.246 PM,5600,0,0.235,0,292.0058,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.279 PM,5633,0,0.235,0,292.0063,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.312 PM,5666,-0.001099159,0.235,8.641147E-05,292.0069,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.345 PM,5699,-0.00206618,0.235,0.000436163,292.0068,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.378 PM,5732,-0.003158792,0.235,0.0009268697,292.0068,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.423 PM,5777,-0.003158792,0.235,0.0009268697,292.0065,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.454 PM,5808,-0.004297391,0.235,0.001733262,292.0068,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.484 PM,5838,-0.005124167,0.235,0.002624952,292.0071,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.516 PM,5870,-0.005814216,0.235,0.003689029,292.0074,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.549 PM,5903,-0.006471781,0.235,0.00509413,292.0073,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.592 PM,5946,-0.00738674,0.235,0.006762637,292.0073,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.624 PM,5978,-0.008097054,0.235,0.008210597,292.007,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.657 PM,6011,-0.008770211,0.235,0.009455592,292.007,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.691 PM,6045,-0.009524675,0.235,0.01109727,292.0072,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.723 PM,6077,-0.01017209,0.235,0.01218666,292.0068,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.756 PM,6110,-0.01091575,0.235,0.01337054,292.0072,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.801 PM,6155,-0.01157215,0.235,0.01470112,292.0066,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.834 PM,6188,-0.01205098,0.235,0.01626795,292.0055,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.867 PM,6221,-0.01233818,0.235,0.01724396,292.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.901 PM,6255,-0.01270647,0.235,0.01854327,292.0056,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.932 PM,6286,-0.01305631,0.235,0.01973944,292.0056,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.965 PM,6319,-0.01341241,0.235,0.02086542,292.0057,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:22.996 PM,6350,-0.01396313,0.235,0.02195273,292.0062,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.041 PM,6395,-0.01472518,0.235,0.02275743,292.0068,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.072 PM,6426,-0.01616468,0.235,0.02429598,292.0074,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.105 PM,6459,-0.01728105,0.235,0.02528225,292.0078,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.169 PM,6523,-0.02098102,0.235,0.02829282,292.0104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.201 PM,6555,-0.0221485,0.235,0.02953094,292.0099,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.221 PM,6575,-0.02300753,0.235,0.0303128,292.0105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.246 PM,6600,-0.02403244,0.235,0.03100653,292.0106,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.279 PM,6633,-0.02496764,0.235,0.03162847,292.0107,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.311 PM,6665,-0.02657815,0.235,0.03265378,292.0108,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.343 PM,6697,-0.02828635,0.235,0.03371578,292.0109,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.377 PM,6731,-0.02970595,0.235,0.03466633,292.0108,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.422 PM,6776,-0.03165638,0.235,0.03585633,292.0109,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.453 PM,6807,-0.03427965,0.235,0.03745194,292.0107,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.485 PM,6839,-0.03594963,0.235,0.03843445,292.0116,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.518 PM,6872,-0.03798324,0.235,0.0395484,292.0116,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.550 PM,6904,-0.03999756,0.235,0.04066443,292.0115,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.583 PM,6937,-0.04189904,0.235,0.04158496,292.0114,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.625 PM,6979,-0.04386343,0.235,0.04251653,292.0112,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.655 PM,7009,-0.04641898,0.235,0.04368818,292.011,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.688 PM,7042,-0.04795383,0.235,0.04445993,292.0107,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.719 PM,7073,-0.04975341,0.235,0.04538297,292.0099,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.766 PM,7120,-0.05094429,0.235,0.04605869,292.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.796 PM,7150,-0.05272961,0.235,0.04735886,292.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.827 PM,7181,-0.05375046,0.235,0.04824883,292.0081,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:29:23.861 PM,7215,-0.05450968,0.235,0.04906169,292.0078,0,NaN,NaN,null,0,0,0,0,0
