07/09/2021 12:34:56.907 PM,4932,0,0.1008,0,345,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:56.940 PM,4965,0,0.1508,0,345,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.484 PM,5509,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.521 PM,5546,0,0.155,0,345.0016,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.540 PM,5565,0,0.155,0,345.0016,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.564 PM,5589,0,0.155,0,345.0016,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.577 PM,5602,0,0.155,0,345.0016,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.596 PM,5621,0,0.155,0,345.0016,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.614 PM,5639,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.633 PM,5658,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.651 PM,5676,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.669 PM,5694,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.698 PM,5723,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.731 PM,5756,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.766 PM,5791,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.808 PM,5833,0,0.155,0,345.0012,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.840 PM,5865,0,0.155,0,345.0009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.876 PM,5901,0,0.155,0,345.0013,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.907 PM,5932,0,0.155,0,345.0013,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.939 PM,5964,0,0.155,0,345.0014,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:57.980 PM,6005,0,0.155,0,345.0015,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.013 PM,6038,0,0.155,0,345.0017,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.044 PM,6069,0,0.155,0,345.0019,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.079 PM,6104,0,0.155,0,345.002,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.112 PM,6137,0,0.155,0,345.0023,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.142 PM,6167,0,0.155,0,345.0027,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.184 PM,6209,0,0.155,0,345.003,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.218 PM,6243,0,0.155,0,345.0033,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.250 PM,6275,0,0.155,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.284 PM,6309,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.316 PM,6341,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.358 PM,6383,0,0.155,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.396 PM,6421,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.426 PM,6451,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.458 PM,6483,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.491 PM,6516,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.522 PM,6547,0,0.155,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.569 PM,6594,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.599 PM,6624,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.632 PM,6657,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.664 PM,6689,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.699 PM,6724,0,0.155,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.775 PM,6800,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.805 PM,6830,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.839 PM,6864,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.871 PM,6896,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.902 PM,6927,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.936 PM,6961,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:58.969 PM,6994,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.018 PM,7043,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.051 PM,7076,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.080 PM,7105,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.111 PM,7136,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.144 PM,7169,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.177 PM,7202,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.220 PM,7245,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.253 PM,7278,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.284 PM,7309,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.318 PM,7343,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.351 PM,7376,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.383 PM,7408,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.417 PM,7442,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.468 PM,7492,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.497 PM,7521,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.529 PM,7554,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.561 PM,7586,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.593 PM,7618,0,0.235,0,345.0035,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.626 PM,7651,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.660 PM,7685,0,0.235,0,345.0036,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.707 PM,7732,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.735 PM,7760,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.769 PM,7794,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.801 PM,7826,0,0.235,0,345.0037,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:34:59.834 PM,7859,0,0.235,0,345.0038,0,NaN,NaN,null,0,0,0,0,0
