Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
07-23-2021 02:40:54.208 PM,9163,0,0.1008,0,0,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.216 PM,9171,0,0.1508,0,-3.103921E-06,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.757 PM,9712,0,0.155,0,-0.0004029073,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.784 PM,9739,0,0.155,0,-0.0007312162,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.802 PM,9757,0,0.155,0,-0.0009659844,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.820 PM,9775,0,0.155,0,-0.001104366,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.839 PM,9794,0,0.155,0,-0.001219586,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.857 PM,9812,0,0.155,0,-0.001249131,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.876 PM,9831,0,0.155,0,-0.001278373,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.894 PM,9849,0,0.155,0,-0.001680206,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.914 PM,9869,0,0.155,0,-0.00166376,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.932 PM,9887,0,0.155,0,-0.001686569,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.951 PM,9906,0,0.155,0,-0.001719097,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.969 PM,9924,0,0.155,0,-0.00204421,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:54.989 PM,9944,0,0.155,0,-0.00203592,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.008 PM,9963,0,0.155,0,-0.002082657,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.026 PM,9981,0,0.155,0,-0.002186788,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.045 PM,10000,0,0.155,0,-0.002061633,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.064 PM,10019,0,0.155,0,-0.001885336,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.083 PM,10038,0,0.155,0,-0.001854504,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.102 PM,10057,0,0.235,0,-0.001784812,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.121 PM,10076,0,0.235,0,-0.001712556,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.140 PM,10095,0,0.235,0,-0.001652624,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.158 PM,10113,0,0.235,0,-0.001574986,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.177 PM,10132,0,0.235,0,-0.001540969,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.196 PM,10151,0,0.235,0,-0.00141655,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.214 PM,10169,0,0.235,0,-0.001522884,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.233 PM,10188,0,0.235,0,-0.001543852,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.252 PM,10207,0,0.235,0,-0.001542546,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.271 PM,10226,0,0.235,0,-0.001544751,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.289 PM,10244,0,0.235,0,-0.001493038,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.308 PM,10263,0,0.235,0,-0.001534615,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.327 PM,10282,0,0.235,0,-0.001611016,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.347 PM,10302,0,0.235,0,-0.001549519,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.365 PM,10320,0.0002460304,0.235,-0.001007695,-0.001511785,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.383 PM,10338,0.0002460304,0.235,-0.001007695,-0.001484541,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.402 PM,10357,0.0002460304,0.235,-0.001007695,-0.001515637,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.421 PM,10376,0.0002460304,0.235,-0.001007695,-0.001519382,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.439 PM,10394,0.0002460304,0.235,-0.001007695,-0.001500161,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.458 PM,10413,0.0002460304,0.235,-0.001007695,-0.001509528,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.477 PM,10432,0.0002460304,0.235,-0.001007695,-0.00151874,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.495 PM,10450,0.0002460304,0.235,-0.001007695,-0.001493401,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.514 PM,10469,0.0002460304,0.235,-0.001007695,-0.001503978,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.533 PM,10488,0.0002460304,0.235,-0.001007695,-0.00147856,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.552 PM,10507,0.0002460304,0.235,-0.001007695,-0.001501606,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.571 PM,10526,0.0002460304,0.235,-0.001007695,-0.0015242,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.590 PM,10545,0.000487768,0.235,-0.002009028,-0.001517055,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.609 PM,10564,0.000487768,0.235,-0.002009028,-0.001509432,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.628 PM,10583,0.000487768,0.235,-0.002009028,-0.00153292,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.647 PM,10602,0.000487768,0.235,-0.002009028,-0.001467153,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.666 PM,10621,0.000487768,0.235,-0.002009028,-0.001408652,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.686 PM,10641,0.000487768,0.235,-0.002009028,-0.001370709,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.704 PM,10659,0.000487768,0.235,-0.002009028,-0.001385309,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.723 PM,10678,0.000487768,0.235,-0.002009028,-0.001390833,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.744 PM,10699,0.000487768,0.235,-0.002009028,-0.001396356,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.763 PM,10718,0.000487768,0.235,-0.002009028,-0.001482428,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.782 PM,10737,0.000487768,0.235,-0.002009028,-0.001461471,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.801 PM,10756,0.000487768,0.235,-0.002009028,-0.001391369,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.820 PM,10775,0.000487768,0.235,-0.002009028,-0.00120132,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.839 PM,10794,0.000487768,0.235,-0.002009028,-0.001042626,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.858 PM,10813,0.000487768,0.235,-0.002009028,-0.0008505542,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.876 PM,10831,0.000487768,0.235,-0.002009028,-0.0008097001,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.895 PM,10850,0.000487768,0.235,-0.002009028,-0.0008718091,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.917 PM,10872,0.000487768,0.235,-0.002009028,-0.0007703181,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.932 PM,10887,0.000487768,0.235,-0.002009028,-0.0007683443,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.951 PM,10906,0.000487768,0.235,-0.002009028,-0.0006392408,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.970 PM,10925,0.000487768,0.235,-0.002009028,-0.0005639418,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:55.988 PM,10943,0.000487768,0.235,-0.002009028,-0.0004629467,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.007 PM,10962,0.000487768,0.235,-0.002009028,-0.0005204169,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.025 PM,10980,0.000487768,0.235,-0.002009028,-0.0005845893,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.043 PM,10998,0.000487768,0.235,-0.002009028,-0.0006004724,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.062 PM,11017,0.000487768,0.235,-0.002009028,-0.0005978984,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.080 PM,11035,0.000487768,0.235,-0.002009028,-0.0004793361,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.099 PM,11054,0.000487768,0.235,-0.002009028,-0.0004707216,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.118 PM,11073,0.000487768,0.235,-0.002009028,-0.0004722726,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.137 PM,11092,0.000487768,0.235,-0.002009028,-0.0004890572,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.155 PM,11110,0.000487768,0.235,-0.002009028,-0.0005780322,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.174 PM,11129,0.000487768,0.235,-0.002009028,-0.0006017119,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.194 PM,11149,0.000487768,0.235,-0.002009028,-0.0006171709,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.214 PM,11169,0.000487768,0.235,-0.002009028,-0.0005937278,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.232 PM,11187,0.000487768,0.235,-0.002009028,-0.0005995191,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.251 PM,11206,0.000487768,0.235,-0.002009028,-0.0004966144,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.270 PM,11225,0.000487768,0.235,-0.002009028,-0.0009501797,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.288 PM,11243,0.000487768,0.235,-0.002009028,-0.0007897372,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.307 PM,11262,0.000487768,0.235,-0.002009028,-0.000775927,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.326 PM,11281,0.000487768,0.235,-0.002009028,-0.0007177099,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.344 PM,11299,0.000487768,0.235,-0.002009028,-0.0007825174,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.365 PM,11320,0.000487768,0.235,-0.002009028,-0.0008321842,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.384 PM,11339,0.000487768,0.235,-0.002009028,-0.0007293864,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.403 PM,11358,0.000487768,0.235,-0.002009028,-0.0008216381,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.422 PM,11377,0.000487768,0.235,-0.002009028,-0.0009553409,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.441 PM,11396,0.000487768,0.235,-0.002009028,-0.0008466273,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.459 PM,11414,0.000487768,0.235,-0.002009028,-0.0008606503,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.479 PM,11434,0.000487768,0.235,-0.002009028,-0.0009685072,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.498 PM,11453,0.000487768,0.235,-0.002009028,-0.001046755,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.516 PM,11471,0.000487768,0.235,-0.002009028,-0.0008516505,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.534 PM,11489,0.000487768,0.235,-0.002009028,-0.001043232,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.554 PM,11509,0.000487768,0.235,-0.002009028,-0.001021804,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.573 PM,11528,0.000487768,0.235,-0.002009028,-0.001017988,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.592 PM,11547,0.000487768,0.235,-0.002009028,-0.001672949,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.611 PM,11566,0.000487768,0.235,-0.002009028,-0.00172956,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.630 PM,11585,0.000487768,0.235,-0.002009028,-0.001649849,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.648 PM,11603,0.000487768,0.235,-0.002009028,-0.001689295,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.667 PM,11622,0.000487768,0.235,-0.002009028,-0.001721555,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.685 PM,11640,0.000487768,0.235,-0.002009028,-0.00172117,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.705 PM,11660,0.000487768,0.235,-0.002009028,-0.001708994,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.724 PM,11679,0.000487768,0.235,-0.002009028,-0.00171594,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.743 PM,11698,0.000487768,0.235,-0.002009028,-0.001748962,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.762 PM,11717,0.000487768,0.235,-0.002009028,-0.001758016,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.781 PM,11736,0.000487768,0.235,-0.002009028,-0.00168725,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.799 PM,11754,0.000487768,0.235,-0.002009028,-0.001679359,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.818 PM,11773,0.000487768,0.235,-0.002009028,-0.001222163,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.837 PM,11792,0.000487768,0.235,-0.002009028,-0.001427832,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.856 PM,11811,0.000487768,0.235,-0.002009028,-0.001097405,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.874 PM,11829,0.000487768,0.235,-0.002009028,-0.001103948,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.894 PM,11849,0.000487768,0.235,-0.002009028,-0.001083334,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.912 PM,11867,0.000487768,0.235,-0.002009028,-0.001117683,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.931 PM,11886,0.000487768,0.235,-0.002009028,-0.001151802,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.949 PM,11904,0.000487768,0.235,-0.002009028,-0.001276372,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.968 PM,11923,0.000487768,0.235,-0.002009028,-0.001287296,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:56.986 PM,11941,0.000487768,0.235,-0.002009028,-0.001330939,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.005 PM,11960,0.000487768,0.235,-0.002009028,-0.001461598,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.024 PM,11979,0.000487768,0.235,-0.002009028,-0.001578398,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.043 PM,11998,0.000487768,0.235,-0.002009028,-0.001568465,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.062 PM,12017,0.000487768,0.235,-0.002009028,-0.001666789,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.080 PM,12035,0.000487768,0.235,-0.002009028,-0.001558156,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.099 PM,12054,0.000487768,0.235,-0.002009028,-0.001510902,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.118 PM,12073,0.000487768,0.235,-0.002009028,-0.001511564,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.136 PM,12091,0.000487768,0.235,-0.002009028,-0.001583871,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.156 PM,12111,0.000487768,0.235,-0.002009028,-0.001588366,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.174 PM,12129,0.000487768,0.235,-0.002009028,-0.001569821,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.193 PM,12148,0.000487768,0.235,-0.002009028,-0.001580237,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.212 PM,12167,0.000487768,0.235,-0.002009028,-0.001555024,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.231 PM,12186,0.000487768,0.235,-0.002009028,-0.001572923,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.249 PM,12204,0.000487768,0.235,-0.002009028,-0.001586779,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.268 PM,12223,0.000487768,0.235,-0.002009028,-0.001571088,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.287 PM,12242,0.000487768,0.235,-0.002009028,-0.00159757,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.306 PM,12261,0.000487768,0.235,-0.002009028,-0.001743457,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.328 PM,12283,0.000487768,0.235,-0.002009028,-0.001686483,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:40:57.342 PM,12297,0.000487768,0.235,-0.002009028,-0.001707534,0,NaN,NaN,null,0,0,0,0,0
