Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-30-2020 09:50:21.745 AM, 4675, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:21.752 AM, 4682, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.134 AM, 5064, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.187 AM, 5117, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.206 AM, 5136, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.224 AM, 5154, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.243 AM, 5173, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.262 AM, 5192, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.280 AM, 5210, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.299 AM, 5229, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.318 AM, 5248, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.336 AM, 5266, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.355 AM, 5285, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.374 AM, 5304, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.392 AM, 5322, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.410 AM, 5340, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.429 AM, 5359, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.447 AM, 5377, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.466 AM, 5396, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.485 AM, 5415, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.503 AM, 5433, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.523 AM, 5453, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.541 AM, 5471, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.559 AM, 5489, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.578 AM, 5508, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.597 AM, 5527, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.616 AM, 5546, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.635 AM, 5565, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.654 AM, 5584, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.672 AM, 5602, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.691 AM, 5621, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.710 AM, 5640, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.728 AM, 5658, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.747 AM, 5677, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.766 AM, 5696, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.785 AM, 5715, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.804 AM, 5734, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.823 AM, 5753, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.841 AM, 5771, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.859 AM, 5789, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.878 AM, 5808, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.897 AM, 5827, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.915 AM, 5845, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.934 AM, 5864, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:50:22.953 AM, 5883, 0, 0.0508, 0, 113, 0, NaN, NaN, 0, 0, 0, 0, 0
