Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
03-23-2021 08:32:56.734 PM,14685,0,0.1008,0,6,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:56.762 PM,14713,0,0.1508,0,5.999976,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.268 PM,15219,0,0.155,0,6.000012,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.298 PM,15249,0,0.155,0,6.00002,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.316 PM,15267,0,0.155,0,5.999997,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.335 PM,15286,0,0.155,0,5.999966,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.355 PM,15306,0,0.155,0,5.999967,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.373 PM,15324,0,0.155,0,5.999958,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.392 PM,15343,0,0.155,0,5.999953,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.410 PM,15361,0,0.155,0,5.999924,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.430 PM,15381,0,0.155,0,5.999859,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.453 PM,15404,0,0.155,0,5.999458,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.487 PM,15438,0,0.155,0,5.999416,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.520 PM,15471,0,0.155,0,5.99935,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.552 PM,15503,0,0.155,0,5.999369,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.599 PM,15550,0,0.155,0,5.999393,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.630 PM,15581,0,0.155,0,5.999378,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.662 PM,15613,0,0.155,0,5.999372,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.696 PM,15647,0,0.155,0,5.999335,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.727 PM,15678,0,0.155,0,5.999131,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.761 PM,15712,0,0.155,0,5.999193,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.794 PM,15745,0,0.155,0,5.998883,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.828 PM,15779,0,0.155,0,5.998758,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.875 PM,15826,0,0.155,0,5.998446,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.907 PM,15857,0,0.155,0,5.998532,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.937 PM,15888,0,0.155,0,5.998721,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:57.969 PM,15920,0,0.155,0,5.998883,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:58.002 PM,15953,0,0.155,0,5.998745,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:58.034 PM,15985,0,0.155,0,5.998981,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:58.080 PM,16031,0,0.155,0,5.999208,0,NaN,NaN,null,0,0,0,0,0
03-23-2021 08:32:58.109 PM,16060,0,0.155,0,5.999135,0,NaN,NaN,null,0,0,0,0,0
