Timestamp, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-28-2020 11:12:35.404 AM, 0.4673975, 0.184205, -0.05091187, 306.6445, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.432 AM, 0.4695923, 0.184205, -0.05247026, 306.9015, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.484 AM, 0.4712239, 0.184205, -0.05371428, 307.2266, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.512 AM, 0.4743203, 0.184205, -0.05605303, 307.687, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.540 AM, 0.4758623, 0.184205, -0.05737518, 308.0176, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.576 AM, 0.4775057, 0.184205, -0.05859229, 308.2454, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.608 AM, 0.479624, 0.184205, -0.06023463, 308.6334, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.648 AM, 0.4814967, 0.184205, -0.06175051, 308.9657, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.690 AM, 0.4837705, 0.184205, -0.06361043, 309.2162, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.712 AM, 0.486351, 0.184205, -0.06558657, 309.5806, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.744 AM, 0.4876239, 0.184205, -0.06662484, 309.8517, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.789 AM, 0.4894387, 0.184205, -0.06820605, 310.1747, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.821 AM, 0.4919423, 0.184205, -0.07043734, 310.6389, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.853 AM, 0.4937359, 0.184205, -0.07196475, 310.8618, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.888 AM, 0.4955564, 0.184205, -0.07344525, 311.1348, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.916 AM, 0.4974832, 0.184205, -0.0752051, 311.5416, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.956 AM, 0.4990548, 0.184205, -0.07654432, 311.7704, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:35.992 AM, 0.5013571, 0.184205, -0.0785038, 312.1354, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.025 AM, 0.5033471, 0.184205, -0.08023048, 312.5746, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.056 AM, 0.5050662, 0.184205, -0.0818721, 312.9438, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.093 AM, 0.5067422, 0.184205, -0.0834315, 313.1787, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.133 AM, 0.5086565, 0.184205, -0.08517732, 313.4408, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.160 AM, 0.5108231, 0.184205, -0.08722449, 313.8399, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.196 AM, 0.5122083, 0.184205, -0.08859599, 314.1561, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.228 AM, 0.5141669, 0.184205, -0.09055293, 314.4998, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.268 AM, 0.5159255, 0.184205, -0.09233361, 314.8007, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.308 AM, 0.5179197, 0.184205, -0.09451067, 315.2787, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.336 AM, 0.5199109, 0.184205, -0.09664107, 315.5625, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.364 AM, 0.5213434, 0.184205, -0.09813781, 315.7996, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.401 AM, 0.5227942, 0.184205, -0.09961787, 316.0311, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.432 AM, 0.5246484, 0.184205, -0.1015364, 316.4833, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.472 AM, 0.5262044, 0.184205, -0.103176, 316.876, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.512 AM, 0.5281949, 0.184205, -0.1052577, 317.2053, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.540 AM, 0.5301279, 0.184205, -0.1074388, 317.6362, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.572 AM, 0.5315107, 0.184205, -0.1089786, 317.8703, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.604 AM, 0.533075, 0.184205, -0.110701, 318.1366, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.652 AM, 0.5346828, 0.184205, -0.1124321, 318.3929, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.676 AM, 0.5370666, 0.184205, -0.1150431, 318.9576, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.721 AM, 0.5381742, 0.184205, -0.1163415, 319.2401, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.744 AM, 0.5402633, 0.184205, -0.1187852, 319.6364, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.776 AM, 0.541418, 0.184205, -0.1200997, 319.8413, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.812 AM, 0.5429173, 0.184205, -0.1219136, 320.2019, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.844 AM, 0.5445799, 0.184205, -0.1238691, 320.4467, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.888 AM, 0.5460555, 0.184205, -0.1256942, 320.7608, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.924 AM, 0.5480921, 0.184205, -0.1281811, 321.0799, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.952 AM, 0.5497696, 0.184205, -0.1302149, 321.3496, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:36.980 AM, 0.5509886, 0.184205, -0.1318561, 321.653, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.028 AM, 0.5521755, 0.184205, -0.1335033, 321.9647, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.060 AM, 0.5541859, 0.184205, -0.1364009, 322.5014, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.088 AM, 0.555467, 0.184205, -0.1383359, 322.8549, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.124 AM, 0.5566251, 0.184205, -0.140029, 323.0913, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.160 AM, 0.5580975, 0.184205, -0.1421625, 323.3278, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.188 AM, 0.5596104, 0.184205, -0.1442459, 323.6149, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.232 AM, 0.5608041, 0.184205, -0.1459028, 323.8768, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.264 AM, 0.5626127, 0.184205, -0.1486094, 324.3289, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.292 AM, 0.5639721, 0.184205, -0.150522, 324.5634, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.328 AM, 0.5651227, 0.184205, -0.1521666, 324.8614, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.364 AM, 0.5666229, 0.184205, -0.1543342, 325.0923, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.396 AM, 0.5681585, 0.184205, -0.1564245, 325.3705, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.440 AM, 0.569605, 0.184205, -0.1582799, 325.6267, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.472 AM, 0.5716525, 0.184205, -0.1607589, 325.9743, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.504 AM, 0.5729768, 0.184205, -0.1626711, 326.3248, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.536 AM, 0.5742493, 0.184205, -0.1646481, 326.6783, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.572 AM, 0.5754988, 0.184205, -0.1665747, 326.9117, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.604 AM, 0.5769731, 0.184205, -0.1687316, 327.1937, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.636 AM, 0.5783243, 0.184205, -0.1706217, 327.4438, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.680 AM, 0.579605, 0.184205, -0.1725876, 327.7902, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.712 AM, 0.5812171, 0.184205, -0.1753774, 328.2717, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.744 AM, 0.5824876, 0.184205, -0.1773547, 328.5218, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.776 AM, 0.5837465, 0.184205, -0.1793143, 328.781, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.821 AM, 0.5848865, 0.184205, -0.1812892, 329.1407, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.848 AM, 0.5864928, 0.184205, -0.1841082, 329.558, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.885 AM, 0.5874324, 0.184205, -0.1858986, 329.8482, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.916 AM, 0.588626, 0.184205, -0.1883452, 330.2329, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.948 AM, 0.5897105, 0.184205, -0.1903908, 330.4684, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:37.992 AM, 0.5908593, 0.184205, -0.1924049, 330.7076, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.020 AM, 0.5924358, 0.184205, -0.1951935, 331.1179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.052 AM, 0.593451, 0.184205, -0.1970033, 331.3692, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.084 AM, 0.5945278, 0.184205, -0.1990383, 331.7469, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.128 AM, 0.5956995, 0.184205, -0.201037, 332.0007, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.160 AM, 0.5973513, 0.184205, -0.2038402, 332.3984, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.192 AM, 0.5983409, 0.184205, -0.2059946, 332.749, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.224 AM, 0.5992969, 0.184205, -0.2080787, 332.9563, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.260 AM, 0.6002921, 0.184205, -0.210235, 333.2512, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.300 AM, 0.6013836, 0.184205, -0.212349, 333.4952, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.332 AM, 0.6028224, 0.184205, -0.2151203, 333.8727, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.364 AM, 0.603847, 0.184205, -0.2171872, 334.2486, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.400 AM, 0.6048564, 0.184205, -0.2193245, 334.5629, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.432 AM, 0.6060742, 0.184205, -0.2217265, 334.8574, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.464 AM, 0.607111, 0.184205, -0.2238271, 335.2556, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.508 AM, 0.6081494, 0.184205, -0.2259541, 335.5511, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.541 AM, 0.6096117, 0.184205, -0.2287878, 335.8667, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.572 AM, 0.610579, 0.184205, -0.2309298, 336.2195, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.608 AM, 0.6115067, 0.184205, -0.2330134, 336.4202, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.636 AM, 0.612525, 0.184205, -0.2353429, 336.8555, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.680 AM, 0.6133647, 0.184205, -0.2372419, 337.1103, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.716 AM, 0.6145474, 0.184205, -0.2401434, 337.6345, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.744 AM, 0.6155227, 0.184205, -0.2425503, 337.9594, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.776 AM, 0.6163507, 0.184205, -0.2443886, 338.1751, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.812 AM, 0.617335, 0.184205, -0.2465466, 338.4631, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.840 AM, 0.6184047, 0.184205, -0.2489811, 338.8578, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.884 AM, 0.6191107, 0.184205, -0.2508645, 339.1801, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.916 AM, 0.6200404, 0.184205, -0.2538051, 339.6862, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.948 AM, 0.6207139, 0.184205, -0.2560211, 339.9901, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:38.980 AM, 0.6213847, 0.184205, -0.2583246, 340.301, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.016 AM, 0.6221592, 0.184205, -0.2607192, 340.5841, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.056 AM, 0.6229025, 0.184205, -0.263252, 341.0319, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.088 AM, 0.6237032, 0.184205, -0.266023, 341.3203, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.120 AM, 0.624374, 0.184205, -0.2681611, 341.5436, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.152 AM, 0.6251092, 0.184205, -0.2703469, 341.8224, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.196 AM, 0.6258069, 0.184205, -0.272544, 342.1547, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.232 AM, 0.6267158, 0.184205, -0.2756528, 342.6139, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.260 AM, 0.6274313, 0.184205, -0.2781912, 343.0426, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.292 AM, 0.6279642, 0.184205, -0.2801614, 343.3563, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.324 AM, 0.6286176, 0.184205, -0.2824067, 343.6019, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.368 AM, 0.629305, 0.184205, -0.2846222, 343.8462, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.400 AM, 0.6303349, 0.184205, -0.2876928, 344.2085, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.436 AM, 0.6309947, 0.184205, -0.2898877, 344.5878, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.464 AM, 0.631715, 0.184205, -0.2924344, 344.9364, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.496 AM, 0.632226, 0.184205, -0.2943502, 345.276, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.532 AM, 0.632737, 0.184205, -0.2966642, 345.6025, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.576 AM, 0.6324275, 0.184205, -0.2991109, 346.0175, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.604 AM, 0.6315164, 0.184205, -0.3016951, 346.5326, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.640 AM, 0.6317354, 0.184205, -0.303197, 346.7526, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.672 AM, 0.6330462, 0.184205, -0.3051257, 347.0411, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.704 AM, 0.631834, 0.184205, -0.307032, 347.3993, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.736 AM, 0.6297861, 0.184205, -0.3092001, 347.7434, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.780 AM, 0.6283039, 0.184205, -0.3112682, 347.9941, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.817 AM, 0.624907, 0.184205, -0.3148845, 348.4619, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.851 AM, 0.6223314, 0.184205, -0.3175687, 348.7231, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.880 AM, 0.6200492, 0.184205, -0.3196823, 348.9261, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.912 AM, 0.6177276, 0.184205, -0.3214502, 349.1297, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.944 AM, 0.6158079, 0.184205, -0.3242201, 349.4243, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:39.989 AM, 0.6141229, 0.184205, -0.3263071, 349.638, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.020 AM, 0.6110409, 0.184205, -0.3291056, 350.1385, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.052 AM, 0.6089199, 0.184205, -0.3310844, 350.389, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.084 AM, 0.6069056, 0.184205, -0.3330528, 350.6441, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.120 AM, 0.6054565, 0.184205, -0.3349555, 350.8971, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.148 AM, 0.6025071, 0.184205, -0.3375173, 351.2841, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.192 AM, 0.5999908, 0.184205, -0.3394144, 351.6051, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.229 AM, 0.5971196, 0.184205, -0.3420362, 351.9425, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.260 AM, 0.5953867, 0.184205, -0.3440328, 352.2224, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.288 AM, 0.5947424, 0.184205, -0.3456784, 352.4697, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.324 AM, 0.5941767, 0.184205, -0.3476393, 352.7348, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.369 AM, 0.5933748, 0.184205, -0.3501295, 353.1593, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.400 AM, 0.5925096, 0.184205, -0.3529279, 353.4626, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.432 AM, 0.5917731, 0.184205, -0.354824, 353.8443, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.464 AM, 0.5908991, 0.184205, -0.3566491, 354.2097, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.496 AM, 0.5899791, 0.184205, -0.3585712, 354.5218, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.528 AM, 0.5889999, 0.184205, -0.3605081, 354.8723, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.572 AM, 0.5878624, 0.184205, -0.3624032, 355.2267, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.604 AM, 0.5862463, 0.184205, -0.3649623, 355.7607, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.641 AM, 0.5851516, 0.184205, -0.3667559, 355.996, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.672 AM, 0.5838473, 0.184205, -0.3687606, 356.4199, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.700 AM, 0.5826957, 0.184205, -0.3705777, 356.7207, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.736 AM, 0.5815632, 0.184205, -0.3721702, 357.029, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.781 AM, 0.5799577, 0.184205, -0.3742271, 357.4262, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.812 AM, 0.5779647, 0.184205, -0.3767119, 357.9399, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.844 AM, 0.5765942, 0.184205, -0.3781885, 358.1476, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.876 AM, 0.5751376, 0.184205, -0.3799616, 358.4565, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.908 AM, 0.5737011, 0.184205, -0.3819166, 358.7524, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.945 AM, 0.5723938, 0.184205, -0.3836878, 358.975, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:40.989 AM, 0.571209, 0.184205, -0.3857294, 359.2647, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.016 AM, 0.5696734, 0.184205, -0.388185, 359.7513, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.048 AM, 0.5687453, 0.184205, -0.3897234, 359.9651, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.084 AM, 0.5677335, 0.184205, -0.3914697, 0.208762, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.112 AM, 0.5666307, 0.184205, -0.393454, 0.4873992, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.156 AM, 0.5658382, 0.184205, -0.3949513, 0.696734, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.192 AM, 0.564433, 0.184205, -0.3972748, 1.187893, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.224 AM, 0.5628605, 0.184205, -0.3991614, 1.583842, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.256 AM, 0.5612337, 0.184205, -0.4007909, 1.939024, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.292 AM, 0.5593557, 0.184205, -0.4023846, 2.292506, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.320 AM, 0.557251, 0.184205, -0.4041229, 2.526309, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.364 AM, 0.5557254, 0.184205, -0.4053339, 2.718625, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.396 AM, 0.5542046, 0.184205, -0.4077393, 3.083695, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.428 AM, 0.5529528, 0.184205, -0.4095482, 3.410818, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.464 AM, 0.5517204, 0.184205, -0.4114265, 3.682159, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.500 AM, 0.550382, 0.184205, -0.4134553, 3.92705, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.540 AM, 0.5491056, 0.184205, -0.4155236, 4.223304, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.572 AM, 0.5474635, 0.184205, -0.4176084, 4.693812, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.608 AM, 0.5459499, 0.184205, -0.4192736, 5.036278, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.636 AM, 0.5440746, 0.184205, -0.4210151, 5.44746, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.673 AM, 0.5424207, 0.184205, -0.4222534, 5.770377, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.704 AM, 0.5407907, 0.184205, -0.4241804, 6.071442, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.736 AM, 0.5390118, 0.184205, -0.425687, 6.426029, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.768 AM, 0.5367446, 0.184205, -0.426973, 6.793246, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.817 AM, 0.5345391, 0.184205, -0.4284497, 7.083088, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.845 AM, 0.5309577, 0.184205, -0.4305369, 7.628812, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.876 AM, 0.5286876, 0.184205, -0.4316328, 7.945982, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.912 AM, 0.5262002, 0.184205, -0.4327402, 8.161344, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.940 AM, 0.5238902, 0.184205, -0.4342581, 8.454792, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:41.984 AM, 0.5225912, 0.184205, -0.4354477, 8.669832, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:42.020 AM, 0.5209952, 0.184205, -0.4374808, 9.022016, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:42.048 AM, 0.5191268, 0.184205, -0.4391809, 9.404908, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:42.080 AM, 0.5173764, 0.184205, -0.4406472, 9.694141, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:42.116 AM, 0.5156189, 0.184205, -0.4421408, 9.918386, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:42.148 AM, 0.5136632, 0.184205, -0.443812, 10.18472, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:42.188 AM, 0.5121301, 0.184205, -0.445461, 10.45046, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:12:42.224 AM, 0.510484, 0.184205, -0.4476628, 10.77707, 0, NaN, NaN, 0, 0, 0, 0, 0
