Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-29-2020 10:20:07.167 PM, 4153, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.174 PM, 4160, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.507 PM, 4493, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.561 PM, 4547, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.579 PM, 4565, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.597 PM, 4583, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.616 PM, 4602, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.635 PM, 4621, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.653 PM, 4639, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.672 PM, 4658, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.691 PM, 4677, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.709 PM, 4695, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.727 PM, 4713, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.746 PM, 4732, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:20:07.764 PM, 4750, 0, 0.0508, 0, 188, 0, NaN, NaN, 0, 0, 0, 0, 0
