Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
04-30-2021 12:14:54.898 AM,22276,0,0.0508,0,348,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:54.920 AM,22298,0,0.0508,0,348,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:55.701 AM,23079,0,0.0508,0,348.0002,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.051 AM,23429,0,0.0508,0,348.0001,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.072 AM,23450,0,0.0508,0,348.0001,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.090 AM,23468,0,0.0508,0,348.0002,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.113 AM,23491,0,0.0508,0,348.0002,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.128 AM,23506,0,0.0508,0,348.0002,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.146 AM,23524,0,0.0508,0,348.0002,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.165 AM,23543,0,0.0508,0,348.0002,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.184 AM,23562,0,0.0508,0,348.0003,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.202 AM,23580,0,0.0508,0,348.0003,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.225 AM,23603,0,0.0508,0,348.0003,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.243 AM,23621,0,0.0508,0,348.0003,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.261 AM,23639,0,0.0508,0,348.0004,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.281 AM,23659,0,0.0508,0,348.0003,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.299 AM,23677,0,0.0508,0,348.0004,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.319 AM,23697,0,0.0508,0,348.0002,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.337 AM,23715,0,0.0508,0,348.0004,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.356 AM,23734,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.374 AM,23752,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.401 AM,23779,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.436 AM,23814,0,0.0508,0,348.0004,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.469 AM,23847,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.503 AM,23881,0,0.0508,0,348.0004,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.546 AM,23924,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.579 AM,23957,0,0.0508,0,348.0004,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.612 AM,23990,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.644 AM,24022,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.678 AM,24056,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.707 AM,24085,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.740 AM,24118,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.775 AM,24153,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.818 AM,24196,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.852 AM,24230,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.883 AM,24261,0,0.0508,0,348.0007,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.913 AM,24291,0,0.0508,0,348.0007,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.958 AM,24336,0,0.0508,0,348.0007,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:56.989 AM,24367,0,0.0508,0,348.0008,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.023 AM,24401,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.053 AM,24431,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.085 AM,24463,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.135 AM,24513,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.156 AM,24534,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.189 AM,24567,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.222 AM,24600,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.256 AM,24634,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.299 AM,24677,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.330 AM,24708,0,0.0508,0,348.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.365 AM,24743,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.394 AM,24772,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.426 AM,24803,0,0.0508,0,348.0007,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.471 AM,24849,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 12:14:57.502 AM,24880,0,0.0508,0,348.0006,0,NaN,NaN,null,0,0,0,0,0
