Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-29-2020 09:55:06.988 PM, 3624, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:06.996 PM, 3632, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.376 PM, 4012, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.423 PM, 4059, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.442 PM, 4078, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.461 PM, 4097, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.480 PM, 4116, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.499 PM, 4135, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.518 PM, 4154, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.537 PM, 4173, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.556 PM, 4192, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.574 PM, 4210, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.593 PM, 4229, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.612 PM, 4248, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.631 PM, 4267, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.650 PM, 4286, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.669 PM, 4305, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.687 PM, 4323, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.706 PM, 4342, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.724 PM, 4360, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.743 PM, 4379, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.762 PM, 4398, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.781 PM, 4417, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.799 PM, 4435, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.819 PM, 4455, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.838 PM, 4474, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.856 PM, 4492, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.875 PM, 4511, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.893 PM, 4529, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.911 PM, 4547, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.931 PM, 4566, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.949 PM, 4585, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.967 PM, 4603, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:07.985 PM, 4621, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.005 PM, 4641, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.023 PM, 4659, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.042 PM, 4678, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.061 PM, 4697, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.079 PM, 4715, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.098 PM, 4734, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.117 PM, 4753, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.136 PM, 4772, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.155 PM, 4791, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.174 PM, 4810, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.192 PM, 4828, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.211 PM, 4847, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.230 PM, 4866, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.248 PM, 4884, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.266 PM, 4902, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.285 PM, 4921, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.303 PM, 4939, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.322 PM, 4958, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.341 PM, 4977, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.359 PM, 4995, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.378 PM, 5014, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.396 PM, 5032, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.414 PM, 5050, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.433 PM, 5069, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.452 PM, 5088, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.471 PM, 5107, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.489 PM, 5125, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.508 PM, 5144, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.527 PM, 5163, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.545 PM, 5181, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.564 PM, 5200, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.582 PM, 5218, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.601 PM, 5237, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.619 PM, 5255, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.638 PM, 5274, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.657 PM, 5293, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.676 PM, 5312, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.695 PM, 5331, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.713 PM, 5349, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.732 PM, 5367, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.751 PM, 5387, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.769 PM, 5405, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.788 PM, 5424, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.806 PM, 5442, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.825 PM, 5461, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.844 PM, 5480, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.863 PM, 5499, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.882 PM, 5518, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.900 PM, 5536, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.918 PM, 5554, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.937 PM, 5573, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.956 PM, 5592, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.975 PM, 5611, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:08.993 PM, 5629, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.012 PM, 5648, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.030 PM, 5666, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.049 PM, 5685, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.069 PM, 5705, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.086 PM, 5722, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.105 PM, 5741, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.125 PM, 5761, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.143 PM, 5779, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.161 PM, 5797, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 09:55:09.180 PM, 5816, 0, 0.0508, 0, 179, 0, NaN, NaN, 0, 0, 0, 0, 0
