Timestamp, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-28-2020 11:14:00.701 AM, -0.1311523, 0.1842049, -0.9736987, 280.002, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:00.733 AM, -0.134662, 0.1842049, -0.9736987, 280.307, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:00.782 AM, -0.1386315, 0.1842049, -0.9736987, 280.5929, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:00.809 AM, -0.1446956, 0.1842049, -0.9736987, 280.8975, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:00.841 AM, -0.1481058, 0.1842049, -0.9736987, 281.1638, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:00.873 AM, -0.1521305, 0.1842049, -0.9736987, 281.3949, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:00.905 AM, -0.1561649, 0.1842049, -0.9736987, 281.6224, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:00.954 AM, -0.1602773, 0.1842049, -0.9736987, 281.84, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:00.985 AM, -0.1664971, 0.1842049, -0.9736987, 282.1674, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.017 AM, -0.1705567, 0.1842049, -0.9736987, 282.4402, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.049 AM, -0.1747754, 0.1842049, -0.9736987, 282.8095, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.081 AM, -0.1790042, 0.1842049, -0.9736987, 283.1208, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.121 AM, -0.1831495, 0.1842049, -0.9736987, 283.423, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.153 AM, -0.1883379, 0.1842049, -0.9736987, 283.8617, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.185 AM, -0.1926052, 0.1842049, -0.9736987, 284.0981, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.221 AM, -0.1968517, 0.1842049, -0.9736987, 284.3329, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.253 AM, -0.2016499, 0.1842049, -0.9736987, 284.7094, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.293 AM, -0.2060483, 0.1842049, -0.9736987, 284.9156, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.325 AM, -0.2114358, 0.1842049, -0.9736987, 285.3022, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.361 AM, -0.2139377, 0.1842049, -0.9736987, 285.5074, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.389 AM, -0.2139377, 0.1842049, -0.9736987, 285.8807, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.425 AM, -0.2139377, 0.1842049, -0.9736987, 286.073, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.469 AM, -0.2139377, 0.1842049, -0.9736987, 286.2996, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.501 AM, -0.2139377, 0.1842049, -0.9736987, 286.7044, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.529 AM, -0.2139377, 0.1842049, -0.9736987, 286.9077, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.561 AM, -0.2139377, 0.1842049, -0.9736987, 287.1805, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.593 AM, -0.2139377, 0.1842049, -0.9736987, 287.549, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.637 AM, -0.2139377, 0.1842049, -0.9736987, 287.7805, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.673 AM, -0.2171301, 0.1842049, -0.9705064, 288.0945, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.701 AM, -0.2171301, 0.1842049, -0.9705064, 288.4375, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.733 AM, -0.2210922, 0.1842051, -0.9745387, 288.7032, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.769 AM, -0.2210922, 0.1842051, -0.9745387, 289.1014, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.813 AM, -0.2237528, 0.184205, -0.9718782, 289.3306, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.845 AM, -0.2269695, 0.1842049, -0.9686615, 289.7815, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.873 AM, -0.2317085, 0.1842051, -0.9731864, 290.1178, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.909 AM, -0.2337121, 0.184205, -0.9711828, 290.3624, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.941 AM, -0.2363975, 0.1842049, -0.9684973, 290.7724, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:01.981 AM, -0.2412203, 0.1842049, -0.9728976, 290.9786, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.017 AM, -0.2441624, 0.1842049, -0.9699555, 291.3208, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.099 AM, -0.2496365, 0.1842051, -0.9749131, 291.7387, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.118 AM, -0.2559027, 0.184205, -0.9686469, 292.6875, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.136 AM, -0.2588436, 0.184205, -0.9710548, 292.8235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.154 AM, -0.2617159, 0.184205, -0.973434, 293.0202, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.185 AM, -0.2631306, 0.1842049, -0.9720194, 293.2018, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.225 AM, -0.2655047, 0.1842049, -0.9696452, 293.4469, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.253 AM, -0.2717989, 0.1842051, -0.9748653, 293.9203, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.285 AM, -0.2739754, 0.1842051, -0.9726887, 294.2342, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.317 AM, -0.2739754, 0.184205, -0.9726887, 294.6044, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.361 AM, -0.2739754, 0.1842049, -0.9726887, 294.973, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.389 AM, -0.2747619, 0.1842049, -0.9719023, 295.5214, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.425 AM, -0.2747619, 0.1842049, -0.9719023, 295.7659, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.457 AM, -0.2747619, 0.1842049, -0.9719023, 296.1726, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.489 AM, -0.2747619, 0.1842049, -0.9719023, 296.467, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.533 AM, -0.2747619, 0.1842049, -0.9719023, 296.719, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.565 AM, -0.2756132, 0.1842049, -0.971051, 297.1897, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.597 AM, -0.280828, 0.1842051, -0.9749815, 297.5279, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.629 AM, -0.2815616, 0.184205, -0.9742479, 297.7603, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.661 AM, -0.2823986, 0.1842049, -0.973411, 297.9729, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.709 AM, -0.283165, 0.1842049, -0.9726445, 298.3039, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.737 AM, -0.2843272, 0.1842049, -0.9714823, 298.7622, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.769 AM, -0.2843272, 0.1842049, -0.9714823, 299.0342, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.801 AM, -0.2851571, 0.1842049, -0.9706525, 299.2684, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.833 AM, -0.2859931, 0.1842049, -0.9698164, 299.6146, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.877 AM, -0.2868788, 0.1842049, -0.9689307, 299.8424, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.913 AM, -0.2881135, 0.1842049, -0.967696, 300.3266, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.941 AM, -0.2892159, 0.1842049, -0.9665936, 300.5739, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:02.973 AM, -0.2900581, 0.1842049, -0.9657514, 300.8182, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.005 AM, -0.2910362, 0.1842049, -0.9647733, 301.1559, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.049 AM, -0.292049, 0.1842049, -0.9637606, 301.3983, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.085 AM, -0.293472, 0.1842049, -0.9623375, 301.7363, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.113 AM, -0.2947527, 0.1842049, -0.9610569, 301.9764, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.149 AM, -0.2957034, 0.1842049, -0.9601061, 302.2395, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.181 AM, -0.2970821, 0.1842049, -0.9587274, 302.4854, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.213 AM, -0.2982884, 0.1842049, -0.9575211, 302.7722, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.257 AM, -0.299389, 0.1842049, -0.9564205, 303.0965, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.293 AM, -0.30097, 0.1842049, -0.9548395, 303.4223, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.321 AM, -0.3022386, 0.1842049, -0.953571, 303.8062, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.353 AM, -0.303138, 0.1842049, -0.9526715, 304.0708, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.385 AM, -0.3043901, 0.1842049, -0.9514194, 304.4681, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.429 AM, -0.3056458, 0.1842049, -0.9501637, 304.7329, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.461 AM, -0.307391, 0.1842049, -0.9484185, 305.0891, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.497 AM, -0.30871, 0.1842049, -0.9470996, 305.3042, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.529 AM, -0.3102867, 0.1842049, -0.9455228, 305.7274, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.557 AM, -0.3116309, 0.1842049, -0.9441786, 306.0332, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.594 AM, -0.3128498, 0.1842049, -0.9429597, 306.2411, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.633 AM, -0.3144468, 0.1842049, -0.9413627, 306.6396, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.665 AM, -0.3162013, 0.1842049, -0.9396083, 306.9968, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.697 AM, -0.3176636, 0.1842049, -0.938146, 307.3665, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.733 AM, -0.3191289, 0.1842049, -0.9366807, 307.6329, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.773 AM, -0.3208053, 0.1842049, -0.9350042, 307.9095, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.812 AM, -0.3226979, 0.1842049, -0.9331116, 308.3468, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.837 AM, -0.3244406, 0.1842049, -0.9313689, 308.7414, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.873 AM, -0.3257906, 0.1842049, -0.9300189, 308.9713, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.905 AM, -0.3276095, 0.1842049, -0.9282001, 309.2089, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.968 AM, -0.3292542, 0.1842049, -0.9265553, 309.421, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:03.987 AM, -0.3324574, 0.1842049, -0.9233521, 310.0638, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.013 AM, -0.3335246, 0.1842049, -0.9222849, 310.1961, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.041 AM, -0.3349043, 0.1842049, -0.9209052, 310.4582, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.077 AM, -0.336403, 0.1842049, -0.9194066, 310.7985, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.109 AM, -0.33844, 0.1842049, -0.9173695, 311.0643, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.154 AM, -0.3402061, 0.1842049, -0.9156034, 311.3918, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.181 AM, -0.3426497, 0.1842049, -0.9131598, 311.8396, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.213 AM, -0.3442367, 0.1842049, -0.9115728, 312.0282, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.245 AM, -0.3461007, 0.1842049, -0.9097088, 312.2371, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.289 AM, -0.3478615, 0.1842049, -0.907948, 312.5237, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.321 AM, -0.3503296, 0.1842049, -0.90548, 312.837, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.353 AM, -0.3522243, 0.1842049, -0.9035852, 313.2066, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.385 AM, -0.3541424, 0.1842049, -0.9016671, 313.505, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.429 AM, -0.3560837, 0.1842049, -0.8997259, 313.755, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.461 AM, -0.3587581, 0.1842049, -0.8970514, 314.2316, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.493 AM, -0.3607552, 0.1842049, -0.8950543, 314.4872, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.525 AM, -0.3627751, 0.1842049, -0.8930345, 314.8609, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.557 AM, -0.3648502, 0.1842049, -0.8909593, 315.2388, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.601 AM, -0.3669786, 0.1842049, -0.8888309, 315.4734, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.633 AM, -0.3697957, 0.1842049, -0.8860138, 315.9124, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.665 AM, -0.3719812, 0.1842049, -0.8838283, 316.1317, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.701 AM, -0.3741681, 0.1842049, -0.8816414, 316.4839, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.729 AM, -0.3766776, 0.1842049, -0.8791319, 316.8934, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.765 AM, -0.3785759, 0.1842049, -0.8772336, 317.1582, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.798 AM, -0.3811621, 0.1842049, -0.8746474, 317.4116, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.842 AM, -0.3833965, 0.1842049, -0.872413, 317.7443, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.869 AM, -0.3865348, 0.1842049, -0.8692747, 318.0701, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.905 AM, -0.3884849, 0.1842049, -0.8673246, 318.3423, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.933 AM, -0.3910774, 0.1842049, -0.8647321, 318.7332, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:04.977 AM, -0.3930745, 0.1842049, -0.862735, 318.9548, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.013 AM, -0.3962673, 0.1842049, -0.8595423, 319.4367, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.045 AM, -0.3989178, 0.1842049, -0.8568918, 319.8273, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.073 AM, -0.4013085, 0.1842049, -0.854501, 320.0764, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.109 AM, -0.4033859, 0.1842049, -0.8524235, 320.3812, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.141 AM, -0.4061132, 0.1842049, -0.8496963, 320.7676, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.185 AM, -0.4085628, 0.1842049, -0.8472467, 320.9802, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.217 AM, -0.4119916, 0.1842049, -0.8438179, 321.2656, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.253 AM, -0.4144986, 0.1842049, -0.8413109, 321.6167, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.281 AM, -0.4173587, 0.1842049, -0.8384508, 321.9822, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.317 AM, -0.4196026, 0.1842049, -0.8362069, 322.3028, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.349 AM, -0.4225124, 0.1842049, -0.8332971, 322.5926, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.384 AM, -0.4250866, 0.1842049, -0.8307229, 322.8217, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.425 AM, -0.4276539, 0.1842049, -0.8281556, 323.1449, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.458 AM, -0.4312498, 0.1842049, -0.8245597, 323.4282, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.489 AM, -0.4339931, 0.1842049, -0.8218164, 323.6571, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.521 AM, -0.4366287, 0.1842049, -0.8191808, 323.9827, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.565 AM, -0.4392982, 0.1842049, -0.8165113, 324.3255, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.597 AM, -0.4429486, 0.1842049, -0.8128608, 324.676, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.625 AM, -0.4457213, 0.1842049, -0.8100882, 325.0695, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.661 AM, -0.4480872, 0.1842049, -0.8077223, 325.2935, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.693 AM, -0.4512108, 0.1842049, -0.8045987, 325.695, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.733 AM, -0.4539715, 0.1842049, -0.801838, 326.0176, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.769 AM, -0.4574509, 0.1842049, -0.7983586, 326.4149, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.801 AM, -0.4606401, 0.1842049, -0.7951694, 326.8115, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.833 AM, -0.4634891, 0.1842049, -0.7923204, 327.0416, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.865 AM, -0.4663894, 0.1842049, -0.7894201, 327.3048, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.909 AM, -0.4692645, 0.1842049, -0.7865449, 327.6455, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.941 AM, -0.4732395, 0.1842049, -0.78257, 328.007, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:05.973 AM, -0.476146, 0.1842049, -0.7796635, 328.284, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.009 AM, -0.4790773, 0.1842049, -0.7767321, 328.6517, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.037 AM, -0.4824295, 0.1842049, -0.7733799, 329.0121, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.073 AM, -0.4850023, 0.1842049, -0.7708071, 329.3073, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.113 AM, -0.4884137, 0.1842049, -0.7673957, 329.696, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.146 AM, -0.4921592, 0.1842049, -0.7636502, 330.1193, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.177 AM, -0.495259, 0.1842049, -0.7605505, 330.4667, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.213 AM, -0.4983064, 0.1842049, -0.7575031, 330.8057, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.253 AM, -0.5017658, 0.1842049, -0.7540437, 331.1149, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.285 AM, -0.5055886, 0.1842049, -0.7502208, 331.3979, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.317 AM, -0.5086977, 0.1842049, -0.7471118, 331.7343, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.353 AM, -0.5118338, 0.1842049, -0.7439756, 331.9746, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.385 AM, -0.5152906, 0.1842049, -0.7405188, 332.3236, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.417 AM, -0.5183717, 0.1842049, -0.7374378, 332.561, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.454 AM, -0.5215204, 0.1842049, -0.7342891, 332.9522, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.497 AM, -0.5250467, 0.1842049, -0.7307628, 333.2954, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.525 AM, -0.5292417, 0.1842049, -0.7265677, 333.7313, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.557 AM, -0.5320268, 0.1842049, -0.7237827, 334.0469, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.589 AM, -0.5352733, 0.1842049, -0.7205362, 334.2638, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.625 AM, -0.5385123, 0.1842049, -0.7172971, 334.5024, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.665 AM, -0.5423495, 0.1842049, -0.71346, 334.9361, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.697 AM, -0.5465252, 0.1842049, -0.7092842, 335.291, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.729 AM, -0.5498089, 0.1842049, -0.7060006, 335.5724, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.765 AM, -0.5531713, 0.1842049, -0.7026382, 335.9713, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.797 AM, -0.5570055, 0.1842049, -0.698804, 336.2439, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.829 AM, -0.560367, 0.1842049, -0.6954424, 336.5746, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.874 AM, -0.5637455, 0.1842049, -0.6920639, 336.9025, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.905 AM, -0.5684937, 0.1842049, -0.6873158, 337.2227, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.933 AM, -0.5719035, 0.1842049, -0.6839059, 337.5515, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:06.969 AM, -0.574947, 0.1842049, -0.6808625, 337.8808, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.005 AM, -0.5788996, 0.1842049, -0.6769099, 338.246, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.049 AM, -0.5828093, 0.1842049, -0.6730001, 338.5287, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.077 AM, -0.5875131, 0.1842049, -0.6682963, 338.8759, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.109 AM, -0.5904731, 0.1842049, -0.6653364, 339.0861, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.141 AM, -0.5938382, 0.1842049, -0.6619712, 339.4191, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.173 AM, -0.5968356, 0.1842049, -0.6589739, 339.7125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.221 AM, -0.6004314, 0.1842049, -0.655378, 340.1061, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.258 AM, -0.6058154, 0.1842049, -0.6499941, 340.5089, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.285 AM, -0.6098745, 0.1842049, -0.6459349, 340.7755, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.317 AM, -0.6130219, 0.1842049, -0.6427876, 341.0767, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.349 AM, -0.6166468, 0.1842049, -0.6391627, 341.4216, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.381 AM, -0.6201902, 0.1842049, -0.6356192, 341.7232, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.413 AM, -0.6237479, 0.1842049, -0.6320614, 342.0854, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:14:07.457 AM, -0.6273569, 0.1842049, -0.6284525, 342.4325, 0, NaN, NaN, 0, 0, 0, 0, 0
