Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
04-30-2021 02:17:48.818 AM,11473,0,0.0508,0,187,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:48.849 AM,11504,0,0.0508,0,187,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.787 AM,12442,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.823 AM,12478,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.845 AM,12500,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.863 AM,12518,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.882 AM,12537,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.901 AM,12556,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.920 AM,12575,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.939 AM,12594,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.958 AM,12613,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.977 AM,12632,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:49.996 AM,12651,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.015 AM,12670,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.033 AM,12688,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.052 AM,12707,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.070 AM,12725,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.088 AM,12743,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.108 AM,12763,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.127 AM,12782,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.158 AM,12813,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.191 AM,12846,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.236 AM,12891,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.269 AM,12924,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.301 AM,12956,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.336 AM,12991,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.368 AM,13023,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.400 AM,13055,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.434 AM,13089,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.468 AM,13123,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.510 AM,13165,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.542 AM,13197,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.575 AM,13230,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.608 AM,13263,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.638 AM,13293,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.685 AM,13340,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.716 AM,13371,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.746 AM,13401,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.778 AM,13433,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.810 AM,13465,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.854 AM,13509,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.885 AM,13540,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.917 AM,13572,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.949 AM,13604,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:50.983 AM,13638,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.026 AM,13681,0,0.0508,0,186.9996,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.056 AM,13711,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.090 AM,13745,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.122 AM,13777,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.162 AM,13817,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.194 AM,13849,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.228 AM,13883,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.263 AM,13918,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.303 AM,13958,0,0.0508,0,186.9995,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.335 AM,13989,0,0.0508,0,187.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.370 AM,14025,0,0.0508,0,187.0005,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.402 AM,14057,0,0.0508,0,187.0006,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:17:51.433 AM,14088,0,0.0508,0,187.0007,0,NaN,NaN,null,0,0,0,0,0
