Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
05-09-2021 04:50:18.626 PM,8156,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:18.651 PM,8181,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.204 PM,8734,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.229 PM,8759,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.247 PM,8777,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.266 PM,8796,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.285 PM,8815,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.305 PM,8835,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.326 PM,8856,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.342 PM,8872,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.361 PM,8891,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.380 PM,8910,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.408 PM,8938,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.439 PM,8969,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.472 PM,9002,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.504 PM,9034,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.537 PM,9067,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.583 PM,9113,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.613 PM,9143,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.645 PM,9175,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.678 PM,9208,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.710 PM,9240,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.752 PM,9282,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.784 PM,9314,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.816 PM,9346,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.849 PM,9379,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.883 PM,9413,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.918 PM,9448,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.961 PM,9491,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:19.991 PM,9521,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.024 PM,9554,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.057 PM,9587,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.088 PM,9618,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.134 PM,9664,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.166 PM,9696,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.197 PM,9727,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.229 PM,9759,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.261 PM,9791,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.303 PM,9833,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.336 PM,9866,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.368 PM,9898,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.399 PM,9929,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.433 PM,9963,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.465 PM,9995,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.508 PM,10038,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.541 PM,10071,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.571 PM,10101,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.603 PM,10133,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.648 PM,10178,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.678 PM,10208,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.709 PM,10239,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.742 PM,10272,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.786 PM,10316,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.819 PM,10349,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.850 PM,10380,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:50:20.882 PM,10412,0,0.0508,0,154,0,NaN,NaN,null,0,0,0,0,0
