Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
07-23-2021 02:10:01.612 PM,10507,0,0.1008,0,0,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:01.620 PM,10515,0,0.1508,0,-3.103921E-06,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.200 PM,11095,0,0.155,0,-0.0004029073,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.224 PM,11119,0,0.155,0,-0.0007312162,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.244 PM,11139,0,0.155,0,-0.0009659844,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.262 PM,11157,0,0.155,0,-0.001104366,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.281 PM,11176,0,0.155,0,-0.001219586,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.300 PM,11195,0,0.155,0,-0.001249131,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.318 PM,11213,0,0.155,0,-0.001278373,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.337 PM,11232,0,0.155,0,-0.001680206,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.356 PM,11251,0,0.155,0,-0.00166376,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.374 PM,11269,0,0.155,0,-0.001686569,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.393 PM,11288,0,0.155,0,-0.001719097,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.415 PM,11310,0,0.155,0,-0.00204421,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.430 PM,11325,0,0.155,0,-0.00203592,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.449 PM,11344,0,0.155,0,-0.002082657,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.467 PM,11362,0,0.155,0,-0.002186788,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.486 PM,11381,0,0.155,0,-0.002061633,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.505 PM,11400,0,0.155,0,-0.001885336,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.524 PM,11419,0,0.155,0,-0.001854504,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.542 PM,11437,0,0.235,0,-0.001784812,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.562 PM,11457,0,0.235,0,-0.001712556,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.580 PM,11475,0,0.235,0,-0.001652624,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.599 PM,11494,0,0.235,0,-0.001574986,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.618 PM,11513,0,0.235,0,-0.001540969,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.637 PM,11532,0,0.235,0,-0.00141655,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.657 PM,11552,0,0.235,0,-0.001522884,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.676 PM,11571,0,0.235,0,-0.001543852,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.695 PM,11590,0,0.235,0,-0.001542546,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.714 PM,11609,0,0.235,0,-0.001544751,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.732 PM,11627,0,0.235,0,-0.001493038,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.750 PM,11645,0,0.235,0,-0.001534615,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.769 PM,11664,0,0.235,0,-0.001611016,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.787 PM,11682,0,0.235,0,-0.001549519,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.806 PM,11701,0.0002460304,0.235,-0.001007695,-0.001511785,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.824 PM,11719,0.0002460304,0.235,-0.001007695,-0.001484541,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.842 PM,11737,0.0002460304,0.235,-0.001007695,-0.001515637,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.864 PM,11759,0.0002460304,0.235,-0.001007695,-0.001519382,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.880 PM,11775,0.0002460304,0.235,-0.001007695,-0.001500161,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.899 PM,11794,0.0002460304,0.235,-0.001007695,-0.001509528,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.918 PM,11813,0.0002460304,0.235,-0.001007695,-0.00151874,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.936 PM,11831,0.0002460304,0.235,-0.001007695,-0.001493401,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.955 PM,11850,0.0002460304,0.235,-0.001007695,-0.001503978,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.974 PM,11869,0.0002460304,0.235,-0.001007695,-0.00147856,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:02.992 PM,11887,0.0002460304,0.235,-0.001007695,-0.001501606,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.010 PM,11905,0.0002460304,0.235,-0.001007695,-0.0015242,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.029 PM,11924,0.000487768,0.235,-0.002009028,-0.001517055,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.048 PM,11943,0.000487768,0.235,-0.002009028,-0.001509432,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.066 PM,11961,0.000487768,0.235,-0.002009028,-0.00153292,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.086 PM,11981,0.000487768,0.235,-0.002009028,-0.001467153,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.104 PM,11999,0.000487768,0.235,-0.002009028,-0.001408652,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.122 PM,12017,0.000487768,0.235,-0.002009028,-0.001370709,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.142 PM,12037,0.000487768,0.235,-0.002009028,-0.001385309,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.161 PM,12056,0.000487768,0.235,-0.002009028,-0.001390833,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.179 PM,12074,0.000487768,0.235,-0.002009028,-0.001396356,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.199 PM,12094,0.000487768,0.235,-0.002009028,-0.001482428,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.217 PM,12112,0.000487768,0.235,-0.002009028,-0.001461471,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.236 PM,12131,0.000487768,0.235,-0.002009028,-0.001391369,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.255 PM,12150,0.000487768,0.235,-0.002009028,-0.00120132,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.273 PM,12168,0.000487768,0.235,-0.002009028,-0.001042626,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.291 PM,12186,0.000487768,0.235,-0.002009028,-0.0008505542,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.310 PM,12205,0.000487768,0.235,-0.002009028,-0.0008097001,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.329 PM,12224,0.000487768,0.235,-0.002009028,-0.0008718091,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.348 PM,12243,0.000487768,0.235,-0.002009028,-0.0007703181,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.366 PM,12261,0.000487768,0.235,-0.002009028,-0.0007683443,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.385 PM,12280,0.000487768,0.235,-0.002009028,-0.0006392408,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.404 PM,12299,0.000487768,0.235,-0.002009028,-0.0005639418,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.423 PM,12318,0.000487768,0.235,-0.002009028,-0.0004629467,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.442 PM,12337,0.000487768,0.235,-0.002009028,-0.0005204169,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.461 PM,12356,0.000487768,0.235,-0.002009028,-0.0005845893,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.480 PM,12375,0.000487768,0.235,-0.002009028,-0.0006004724,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.499 PM,12394,0.000487768,0.235,-0.002009028,-0.0005978984,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.518 PM,12413,0.000487768,0.235,-0.002009028,-0.0004793361,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.537 PM,12432,0.000487768,0.235,-0.002009028,-0.0004707216,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.555 PM,12450,0.000487768,0.235,-0.002009028,-0.0004722726,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.574 PM,12469,0.000487768,0.235,-0.002009028,-0.0004890572,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.593 PM,12488,0.000487768,0.235,-0.002009028,-0.0005780322,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.612 PM,12507,0.000487768,0.235,-0.002009028,-0.0006017119,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.631 PM,12526,0.000487768,0.235,-0.002009028,-0.0006171709,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.650 PM,12545,0.000487768,0.235,-0.002009028,-0.0005937278,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.668 PM,12563,0.000487768,0.235,-0.002009028,-0.0005995191,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.687 PM,12582,0.000487768,0.235,-0.002009028,-0.0004966144,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.705 PM,12600,0.000487768,0.235,-0.002009028,-0.0009501797,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.725 PM,12620,0.000487768,0.235,-0.002009028,-0.0007897372,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.741 PM,12636,0.000487768,0.235,-0.002009028,-0.000775927,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.763 PM,12658,0.000487768,0.235,-0.002009028,-0.0007177099,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.782 PM,12677,0.000487768,0.235,-0.002009028,-0.0007825174,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 02:10:03.801 PM,12696,0.000487768,0.235,-0.002009028,-0.0008321842,0,NaN,NaN,null,0,0,0,0,0
