Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-29-2020 10:43:10.173 PM, 3322, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.179 PM, 3328, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.535 PM, 3684, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.581 PM, 3730, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.599 PM, 3748, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.618 PM, 3767, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.637 PM, 3786, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.656 PM, 3805, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.674 PM, 3823, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.692 PM, 3841, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.711 PM, 3860, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.731 PM, 3880, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.750 PM, 3899, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.768 PM, 3917, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.786 PM, 3935, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.805 PM, 3954, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.824 PM, 3973, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:43:10.843 PM, 3992, 0, 0.0508, 0, 235, 0, NaN, NaN, 0, 0, 0, 0, 0
