Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-29-2020 11:18:47.308 PM, 4438, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.315 PM, 4445, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.655 PM, 4785, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.704 PM, 4834, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.723 PM, 4853, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.742 PM, 4872, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.760 PM, 4890, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.780 PM, 4910, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.798 PM, 4928, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.818 PM, 4948, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.837 PM, 4967, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.855 PM, 4985, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.874 PM, 5004, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.893 PM, 5023, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.912 PM, 5042, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.930 PM, 5060, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.949 PM, 5079, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.967 PM, 5097, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:47.987 PM, 5117, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.006 PM, 5136, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.024 PM, 5154, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.043 PM, 5173, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.062 PM, 5192, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.081 PM, 5211, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.099 PM, 5229, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.119 PM, 5249, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.137 PM, 5267, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.156 PM, 5286, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.174 PM, 5304, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.193 PM, 5323, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.212 PM, 5342, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.231 PM, 5361, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.250 PM, 5380, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.268 PM, 5398, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.286 PM, 5416, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.305 PM, 5435, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.324 PM, 5454, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.343 PM, 5473, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.362 PM, 5492, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.381 PM, 5511, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.399 PM, 5529, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.418 PM, 5548, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.436 PM, 5566, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.455 PM, 5585, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.474 PM, 5604, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.492 PM, 5622, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.510 PM, 5640, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.528 PM, 5658, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.548 PM, 5678, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.567 PM, 5697, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.585 PM, 5715, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.603 PM, 5733, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.622 PM, 5752, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.641 PM, 5771, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.660 PM, 5790, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.679 PM, 5809, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.698 PM, 5828, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.716 PM, 5846, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.734 PM, 5864, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.753 PM, 5883, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.772 PM, 5902, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.791 PM, 5921, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.809 PM, 5939, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.828 PM, 5958, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.847 PM, 5977, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.866 PM, 5996, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.884 PM, 6014, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.903 PM, 6033, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.922 PM, 6052, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.941 PM, 6071, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.959 PM, 6089, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.977 PM, 6107, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:48.996 PM, 6126, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.015 PM, 6145, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.033 PM, 6163, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.052 PM, 6182, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.071 PM, 6201, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.089 PM, 6219, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.108 PM, 6238, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.127 PM, 6257, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.146 PM, 6276, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.164 PM, 6294, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.182 PM, 6312, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.201 PM, 6331, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.220 PM, 6350, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.238 PM, 6368, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.257 PM, 6387, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.276 PM, 6406, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.294 PM, 6424, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.313 PM, 6443, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.332 PM, 6462, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.350 PM, 6480, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.369 PM, 6499, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.388 PM, 6518, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.407 PM, 6537, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.426 PM, 6556, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.444 PM, 6574, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.463 PM, 6593, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.482 PM, 6612, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.501 PM, 6631, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.519 PM, 6649, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.538 PM, 6668, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.558 PM, 6688, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.576 PM, 6706, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.594 PM, 6724, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.614 PM, 6744, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.632 PM, 6762, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.651 PM, 6781, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.670 PM, 6800, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.689 PM, 6819, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.708 PM, 6838, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.726 PM, 6856, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.746 PM, 6876, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.764 PM, 6894, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.783 PM, 6913, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.801 PM, 6931, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.820 PM, 6950, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.839 PM, 6969, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.857 PM, 6987, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.876 PM, 7006, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.895 PM, 7025, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.913 PM, 7043, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.931 PM, 7061, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.950 PM, 7080, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.969 PM, 7099, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:49.988 PM, 7118, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.007 PM, 7137, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.026 PM, 7156, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.045 PM, 7175, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.063 PM, 7193, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.082 PM, 7212, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.099 PM, 7229, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.118 PM, 7248, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.137 PM, 7267, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.155 PM, 7285, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.174 PM, 7304, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.193 PM, 7323, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.211 PM, 7341, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.231 PM, 7361, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.249 PM, 7379, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.268 PM, 7398, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.287 PM, 7417, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.306 PM, 7436, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.325 PM, 7455, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.343 PM, 7473, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.362 PM, 7492, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.412 PM, 7542, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.434 PM, 7564, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.453 PM, 7583, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.471 PM, 7601, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.489 PM, 7619, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.508 PM, 7638, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.527 PM, 7657, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.545 PM, 7675, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.564 PM, 7694, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.582 PM, 7712, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.601 PM, 7731, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.620 PM, 7750, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.638 PM, 7768, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.657 PM, 7787, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.676 PM, 7806, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.695 PM, 7825, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.714 PM, 7844, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.733 PM, 7863, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.751 PM, 7881, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.769 PM, 7899, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.788 PM, 7918, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.806 PM, 7936, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.825 PM, 7955, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.844 PM, 7974, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:18:50.863 PM, 7993, 0, 0.0508, 0, 359, 0, NaN, NaN, 0, 0, 0, 0, 0
