Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-30-2020 09:42:48.795 AM, 4791, 0, 0.0508, 0, 262, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:48.829 AM, 4825, 0, 0.235005, 0, 262, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.427 AM, 5423, 0, 0.235005, 0, 262.1823, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.476 AM, 5472, 0, 0.235005, 0, 265.7959, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.494 AM, 5490, 0, 0.235005, 0, 266.3604, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.513 AM, 5509, 0, 0.235005, 0, 266.4982, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.532 AM, 5528, 0, 0.235005, 0, 266.6692, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.550 AM, 5546, 0, 0.235005, 0, 266.8047, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.569 AM, 5565, 0, 0.235005, 0, 267.0361, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.587 AM, 5583, 0, 0.235005, 0, 267.1899, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.606 AM, 5602, 0, 0.235005, 0, 267.3186, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.625 AM, 5621, 0, 0.235005, 0, 267.5125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.644 AM, 5640, 0, 0.235005, 0, 267.7425, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.662 AM, 5658, 0, 0.235005, 0, 267.9007, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.681 AM, 5677, 0, 0.235005, 0, 268.0837, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.726 AM, 5722, 0, 0.235005, 0, 268.2992, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.758 AM, 5754, 0, 0.235005, 0, 268.7959, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.790 AM, 5786, 0, 0.235005, 0, 269.0508, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.822 AM, 5818, 0, 0.235005, 0, 269.4132, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 09:42:49.854 AM, 5850, 0, 0.235005, 0, 269.6845, 0, NaN, NaN, 0, 0, 0, 0, 0
