Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-29-2020 10:32:02.015 PM, 2408, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.023 PM, 2416, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.518 PM, 2911, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.562 PM, 2955, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.581 PM, 2974, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.599 PM, 2992, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.618 PM, 3011, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.637 PM, 3030, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.656 PM, 3049, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.675 PM, 3068, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.693 PM, 3086, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.711 PM, 3104, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.730 PM, 3123, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.749 PM, 3142, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.768 PM, 3161, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.786 PM, 3179, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.805 PM, 3198, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.824 PM, 3217, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.842 PM, 3235, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.862 PM, 3255, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.880 PM, 3273, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.899 PM, 3292, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.918 PM, 3311, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.936 PM, 3329, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.955 PM, 3348, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.974 PM, 3367, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:02.992 PM, 3385, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.011 PM, 3404, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.030 PM, 3423, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.049 PM, 3442, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.068 PM, 3461, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.086 PM, 3479, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.105 PM, 3498, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.124 PM, 3517, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.143 PM, 3536, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.161 PM, 3554, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.180 PM, 3573, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.199 PM, 3592, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.218 PM, 3611, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.237 PM, 3630, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.256 PM, 3649, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.274 PM, 3667, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:32:03.293 PM, 3686, 0, 0.0508, 0, 22, 0, NaN, NaN, 0, 0, 0, 0, 0
