Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-26-2020 05:14:16.503 PM, 4291, 0, 0.235005, 0, 200, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:16.532 PM, 4320, 0, 0.235005, 0, 200, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:16.968 PM, 4756, 0, 0.235005, 0, 199.9988, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.034 PM, 4822, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.053 PM, 4841, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.072 PM, 4860, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.091 PM, 4879, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.110 PM, 4898, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.128 PM, 4916, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.146 PM, 4934, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.189 PM, 4977, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.223 PM, 5011, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.255 PM, 5043, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.288 PM, 5076, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.323 PM, 5111, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.353 PM, 5141, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.386 PM, 5174, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.432 PM, 5220, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.462 PM, 5250, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.494 PM, 5282, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.527 PM, 5315, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.560 PM, 5348, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.604 PM, 5392, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.633 PM, 5421, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.665 PM, 5453, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.699 PM, 5487, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.740 PM, 5528, 0, 0.235005, 0, 199.9989, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.775 PM, 5563, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.807 PM, 5595, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.838 PM, 5626, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.871 PM, 5659, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.903 PM, 5691, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.950 PM, 5738, 0, 0.235005, 0, 199.999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 05:14:17.982 PM, 5770, 0, 0.235005, 0, 199.9991, 0, NaN, NaN, 0, 0, 0, 0, 0
