Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
07-23-2021 01:39:32.489 PM,14947,0,0.102816,0,0,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:32.517 PM,14975,0,0.155832,0,-6.207842E-08,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.105 PM,15563,0,0.2074987,0,-0.0001343645,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.132 PM,15590,0,0.2119924,0,-0.0001555637,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.151 PM,15609,0,0.2149059,0,-0.0001737209,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.169 PM,15627,0,0.2177669,0,-0.0001941053,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.187 PM,15645,0,0.2205849,0,-0.000216279,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.206 PM,15664,0,0.2234701,0,-0.00023953,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.225 PM,15683,0,0.2263688,0,-0.0002634376,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.243 PM,15701,0,0.2292077,0,-0.0002942108,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.262 PM,15720,0,0.2321676,0,-0.0003259819,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.280 PM,15738,0,0.2349915,0,-0.0003567096,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.309 PM,15767,0,0.2378812,0,-0.0003887589,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.341 PM,15799,0,0.2407075,0,-0.0004260336,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.373 PM,15831,0,0.2456701,0,-0.000491217,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.406 PM,15864,0,0.2506292,0,-0.0005578505,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.450 PM,15908,0,0.2556068,0,-0.0006280764,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.485 PM,15943,0,0.262386,0,-0.0007182447,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.517 PM,15975,0,0.2680174,0,-0.0007867427,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.548 PM,16006,0,0.2729476,0,-0.0008457299,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.579 PM,16037,0,0.279521,0,-0.0008956542,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.623 PM,16081,0,0.287047,0,-0.0009505003,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.655 PM,16113,0,0.2973818,0,-0.001023179,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.685 PM,16143,0,0.3048704,0,-0.001073368,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.718 PM,16176,0,0.312381,0,-0.001122618,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.751 PM,16209,0,0.3199438,0,-0.001168205,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.795 PM,16253,0,0.3283975,0,-0.001222988,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.827 PM,16285,0,0.3387185,0,-0.001290792,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.859 PM,16317,0,0.3453281,0,-0.001334178,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.893 PM,16351,0,0.3528539,0,-0.001383648,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.924 PM,16382,0,0.3613617,0,-0.001437702,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:33.955 PM,16413,0,0.3678976,0,-0.001480383,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:34.000 PM,16458,0,0.376406,0,-0.001538711,0,NaN,NaN,null,0,0,0,0,0
07-23-2021 01:39:34.029 PM,16487,0,0.3857343,0,-0.001600219,0,NaN,NaN,null,0,0,0,0,0
