Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
07-22-2021 01:13:42.671 AM,14862,0,0.1008,0,0,0,NaN,NaN,null,1,1,0,0,0
07-22-2021 01:13:42.703 AM,14894,0,0.1508,0,-0.0001049441,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.317 AM,15508,0,0.235,0,-0.00270466,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.344 AM,15535,0,0.235,0,-0.003208798,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.360 AM,15551,0,0.235,0,-0.003239269,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.380 AM,15571,0,0.235,0,-0.003275874,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.398 AM,15589,0,0.235,0,-0.003335015,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.419 AM,15610,0,0.235,0,-0.003451267,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.436 AM,15627,0,0.235,0,-0.003645252,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.458 AM,15649,0,0.235,0,-0.003747462,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.477 AM,15668,0,0.235,0,-0.003701631,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.495 AM,15686,0,0.235,0,-0.003688352,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.514 AM,15705,0,0.235,0,-0.003830292,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.533 AM,15724,0,0.235,0,-0.003718938,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.561 AM,15752,0,0.235,0,-0.003692852,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.605 AM,15796,0,0.235,0,-0.003634207,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.640 AM,15831,0,0.235,0,-0.003691243,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.671 AM,15862,0,0.235,0,-0.003516766,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.704 AM,15895,0,0.235,0,-0.003165382,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.739 AM,15930,0,0.235,0,-0.003305788,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.769 AM,15960,0,0.235,0,-0.003331469,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.803 AM,15994,0,0.235,0,-0.003323883,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.836 AM,16027,0,0.235,0,-0.003215809,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.878 AM,16069,0,0.235,0,-0.003331437,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.911 AM,16102,0,0.235,0,-0.003302264,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.946 AM,16137,0,0.235,0,-0.003305692,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:43.976 AM,16167,0,0.235,0,-0.003332649,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.008 AM,16199,0,0.235,0,-0.003303332,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.052 AM,16243,0,0.235,0,-0.003337532,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.084 AM,16275,0,0.235,0,-0.003290573,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.116 AM,16307,0,0.235,0,-0.00325928,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.148 AM,16339,0,0.235,0,-0.003177307,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.181 AM,16372,0,0.235,0,-0.00313093,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.214 AM,16405,0,0.235,0,-0.003104715,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.259 AM,16450,0,0.235,0,-0.003145593,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.289 AM,16480,0,0.235,0,-0.00323633,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.320 AM,16511,0,0.235,0,-0.003240175,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.354 AM,16545,0,0.235,0,-0.003248578,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.387 AM,16578,0,0.235,0,-0.003259087,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.433 AM,16624,0,0.235,0,-0.003241417,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.463 AM,16654,0,0.235,0,-0.003083045,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.496 AM,16687,0,0.235,0,-0.0028883,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.528 AM,16719,0,0.235,0,-0.003084165,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.561 AM,16752,0,0.235,0,-0.003056454,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.593 AM,16784,0,0.235,0,-0.002885371,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.636 AM,16827,0,0.235,0,-0.002874578,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.670 AM,16861,0,0.235,0,-0.002852105,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.699 AM,16890,0,0.235,0,-0.002871481,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.732 AM,16923,0,0.235,0,-0.002859354,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:13:44.778 AM,16969,0,0.235,0,-0.002510274,0,NaN,NaN,null,0,0,0,0,0
