Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-25-2020 11:20:05.729 PM, 4457, 0, 0.0508, 0, 99.99999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:05.745 PM, 4473, 0, 0.235005, 0, 99.99999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.233 PM, 4961, 0, 0.235005, 0, 99.99999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.256 PM, 4984, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.274 PM, 5002, 0, 0.235005, 0, 100.003, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.293 PM, 5021, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.312 PM, 5040, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.330 PM, 5058, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.349 PM, 5077, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.369 PM, 5097, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.387 PM, 5115, 0, 0.235005, 0, 100.0025, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.405 PM, 5133, 0, 0.235005, 0, 100.0025, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.435 PM, 5163, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.467 PM, 5195, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.499 PM, 5227, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.531 PM, 5259, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.563 PM, 5291, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.607 PM, 5335, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 11:20:06.639 PM, 5367, 0, 0.235005, 0, 100.0026, 0, NaN, NaN, 0, 0, 0, 0, 0
