Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-30-2020 10:19:23.445 AM, 5165, 0, 0.0508, 0, 210, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:23.479 AM, 5199, 0, 0.235005, 0, 210, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:23.911 AM, 5631, 0, 0.235005, 0, 210.0428, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.080 AM, 5800, 0, 0.235005, 0, 210.8466, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.098 AM, 5818, 0, 0.235005, 0, 211.2038, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.118 AM, 5838, 0, 0.235005, 0, 211.3075, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.135 AM, 5855, 0, 0.235005, 0, 211.4196, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.155 AM, 5875, 0, 0.235005, 0, 211.5806, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.173 AM, 5893, 0, 0.235005, 0, 211.7368, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.193 AM, 5913, 0, 0.235005, 0, 211.944, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.210 AM, 5930, 0, 0.235005, 0, 212.1689, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.230 AM, 5950, 0, 0.235005, 0, 212.2249, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.248 AM, 5968, 0, 0.235005, 0, 212.2473, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.271 AM, 5991, 0, 0.235005, 0, 212.2833, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.311 AM, 6031, 0, 0.235005, 0, 212.327, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.347 AM, 6067, 0, 0.235005, 0, 212.5064, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.375 AM, 6095, 0, 0.235005, 0, 212.8934, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.411 AM, 6131, 0, 0.235005, 0, 213.0847, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.455 AM, 6175, 0, 0.235005, 0, 213.3263, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.483 AM, 6203, 0, 0.235005, 0, 213.674, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.515 AM, 6235, 0, 0.235005, 0, 213.8921, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.547 AM, 6267, 0, 0.235005, 0, 214.2159, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.591 AM, 6311, 0, 0.235005, 0, 214.3591, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.623 AM, 6343, 0, 0.235005, 0, 214.6555, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.655 AM, 6375, 0, 0.235005, 0, 214.8974, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.687 AM, 6407, 0, 0.235005, 0, 215.1211, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.719 AM, 6439, 0, 0.235005, 0, 215.3779, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.755 AM, 6475, 0, 0.235005, 0, 215.3821, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.799 AM, 6519, 0, 0.235005, 0, 215.5708, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.827 AM, 6547, 0, 0.235005, 0, 215.9764, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.859 AM, 6579, 0, 0.235005, 0, 216.021, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.891 AM, 6611, 0, 0.235005, 0, 216.368, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.936 AM, 6656, 0, 0.235005, 0, 216.5675, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.975 AM, 6695, 0, 0.235005, 0, 216.8442, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:24.999 AM, 6719, 0, 0.235005, 0, 217.0075, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.027 AM, 6747, 0, 0.235005, 0, 217.1366, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.071 AM, 6791, 0, 0.235005, 0, 217.2397, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.103 AM, 6823, 0, 0.235005, 0, 217.2827, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.135 AM, 6855, 0, 0.235005, 0, 217.3355, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.167 AM, 6887, 0, 0.235005, 0, 217.3431, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.203 AM, 6923, 0, 0.235005, 0, 217.5078, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.243 AM, 6963, 0, 0.235005, 0, 217.9316, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.275 AM, 6995, 0, 0.235005, 0, 218.0386, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.307 AM, 7027, 0, 0.235005, 0, 218.1066, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.339 AM, 7059, 0, 0.235005, 0, 218.2689, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.371 AM, 7091, 0, 0.235005, 0, 218.425, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.415 AM, 7135, 0, 0.235005, 0, 218.4709, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 10:19:25.447 AM, 7167, 0, 0.235005, 0, 218.6123, 0, NaN, NaN, 0, 0, 0, 0, 0
