Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-29-2020 11:00:57.546 PM, 9524, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:57.555 PM, 9533, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.049 PM, 10027, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.090 PM, 10068, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.109 PM, 10087, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.128 PM, 10106, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.147 PM, 10125, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.166 PM, 10144, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.184 PM, 10162, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.203 PM, 10181, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.222 PM, 10200, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.240 PM, 10218, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.259 PM, 10237, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.278 PM, 10256, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.297 PM, 10275, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.315 PM, 10293, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.333 PM, 10311, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.352 PM, 10330, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.370 PM, 10348, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.390 PM, 10368, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.407 PM, 10385, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.426 PM, 10404, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.445 PM, 10423, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.463 PM, 10441, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.482 PM, 10460, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.501 PM, 10479, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.519 PM, 10497, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.539 PM, 10517, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.557 PM, 10535, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 11:00:58.575 PM, 10553, 0, 0.0508, 0, 126, 0, NaN, NaN, 0, 0, 0, 0, 0
