Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
04-29-2021 09:42:12.335 PM,23263,0,0.0508,0,41,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:12.363 PM,23291,0,0.0508,0,41,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.429 PM,24357,0,0.0508,0,40.99987,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.460 PM,24388,0,0.0508,0,40.99987,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.480 PM,24408,0,0.0508,0,40.99987,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.499 PM,24427,0,0.0508,0,40.99987,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.517 PM,24445,0,0.0508,0,40.99987,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.536 PM,24464,0,0.0508,0,40.99988,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.557 PM,24485,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.579 PM,24507,0,0.0508,0,40.99991,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.593 PM,24521,0,0.0508,0,40.99993,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.611 PM,24539,0,0.0508,0,40.99995,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.630 PM,24558,0,0.0508,0,40.99997,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.654 PM,24582,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.671 PM,24599,0,0.0508,0,40.9999,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.691 PM,24619,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.710 PM,24638,0,0.0508,0,40.9999,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.729 PM,24657,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.748 PM,24676,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.767 PM,24695,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.788 PM,24716,0,0.0508,0,40.9999,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.806 PM,24734,0,0.0508,0,40.99991,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.834 PM,24762,0,0.0508,0,40.99991,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.866 PM,24794,0,0.0508,0,40.9999,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.899 PM,24827,0,0.0508,0,40.9999,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.940 PM,24868,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:13.975 PM,24903,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.007 PM,24935,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.039 PM,24967,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.073 PM,25001,0,0.0508,0,40.99989,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.115 PM,25043,0,0.0508,0,40.99991,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.150 PM,25078,0,0.0508,0,40.99993,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.177 PM,25105,0,0.0508,0,40.99991,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.211 PM,25139,0,0.0508,0,40.99993,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.258 PM,25186,0,0.0508,0,40.99995,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.288 PM,25216,0,0.0508,0,40.99991,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.318 PM,25246,0,0.0508,0,40.99997,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.350 PM,25278,0,0.0508,0,41.00002,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.382 PM,25310,0,0.0508,0,41.0001,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.417 PM,25345,0,0.0508,0,41.00042,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.458 PM,25386,0,0.0508,0,41.00051,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.492 PM,25420,0,0.0508,0,41.00051,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.525 PM,25453,0,0.0508,0,41.00047,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.557 PM,25485,0,0.0508,0,41.00051,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.589 PM,25517,0,0.0508,0,41.00053,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.630 PM,25558,0,0.0508,0,41.0006,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.665 PM,25593,0,0.0508,0,41.00065,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.698 PM,25626,0,0.0508,0,41.0006,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.728 PM,25656,0,0.0508,0,41.00069,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.761 PM,25689,0,0.0508,0,41.00069,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.806 PM,25734,0,0.0508,0,41.00065,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.834 PM,25762,0,0.0508,0,41.00069,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.867 PM,25795,0,0.0508,0,41.00071,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.901 PM,25829,0,0.0508,0,41.00074,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.931 PM,25859,0,0.0508,0,41.00073,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:14.979 PM,25907,0,0.0508,0,41.0007,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.012 PM,25940,0,0.0508,0,41.00065,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.038 PM,25966,0,0.0508,0,41.00051,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.074 PM,26002,0,0.0508,0,41.00051,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.117 PM,26045,0,0.0508,0,41.00048,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.146 PM,26074,0,0.0508,0,41.00057,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.177 PM,26105,0,0.0508,0,41.00051,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.210 PM,26138,0,0.0508,0,41.00059,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.243 PM,26171,0,0.0508,0,41.00075,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.289 PM,26217,0,0.0508,0,41.00067,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.320 PM,26248,0,0.0508,0,41.00077,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.351 PM,26279,0,0.0508,0,41.00065,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.385 PM,26313,0,0.0508,0,41.00083,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.419 PM,26347,0,0.0508,0,41.00068,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.452 PM,26380,0,0.0508,0,41.00066,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.493 PM,26421,0,0.0508,0,41.00068,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.524 PM,26452,0,0.0508,0,41.0008,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.559 PM,26487,0,0.0508,0,41.00076,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.591 PM,26519,0,0.0508,0,41.00089,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.621 PM,26549,0,0.0508,0,41.0009,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.666 PM,26594,0,0.0508,0,41.00092,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.700 PM,26628,0,0.0508,0,41.00093,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.731 PM,26659,0,0.0508,0,41.00096,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.763 PM,26691,0,0.0508,0,41.00102,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.796 PM,26724,0,0.0508,0,41.00105,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.827 PM,26755,0,0.0508,0,41.00097,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.871 PM,26799,0,0.0508,0,41.00095,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.904 PM,26832,0,0.0508,0,41.00097,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.933 PM,26861,0,0.0508,0,41.00093,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:15.966 PM,26894,0,0.0508,0,41.00091,0,NaN,NaN,null,0,0,0,0,0
04-29-2021 09:42:16.011 PM,26939,0,0.0508,0,41.00092,0,NaN,NaN,null,0,0,0,0,0
