Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-26-2020 04:20:31.437 PM, 3930, 0, 0.235005, 0, 16, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:31.462 PM, 3955, 0, 0.235005, 0, 16, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:31.827 PM, 4320, 0, 0.235005, 0, 15.99996, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:31.983 PM, 4476, 0, 0.235005, 0, 15.99975, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.001 PM, 4494, 0, 0.235005, 0, 15.99969, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.019 PM, 4512, 0, 0.235005, 0, 15.99968, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.040 PM, 4533, 0, 0.235005, 0, 15.99971, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.058 PM, 4551, 0, 0.235005, 0, 15.99972, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.077 PM, 4570, 0, 0.235005, 0, 15.99973, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.095 PM, 4588, 0, 0.235005, 0, 15.99973, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.114 PM, 4607, 0, 0.235005, 0, 15.99971, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.155 PM, 4648, 0, 0.235005, 0, 15.99972, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.187 PM, 4680, 0, 0.235005, 0, 15.99974, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.220 PM, 4713, 0, 0.235005, 0, 15.99979, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:20:32.250 PM, 4743, 0, 0.235005, 0, 15.99981, 0, NaN, NaN, 0, 0, 0, 0, 0
