Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
03-09-2021 01:59:19.701 PM,34301,0,0.1008,0,166,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:19.721 PM,34321,0,0.1508,0,166,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.486 PM,35086,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.521 PM,35121,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.539 PM,35139,0,0.155,0,165.9998,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.558 PM,35158,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.576 PM,35176,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.599 PM,35199,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.616 PM,35216,0,0.155,0,165.9998,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.637 PM,35237,0,0.155,0,165.9998,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.655 PM,35255,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.674 PM,35274,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.693 PM,35293,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.711 PM,35311,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.729 PM,35329,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.758 PM,35358,0,0.155,0,165.9998,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.788 PM,35388,0,0.155,0,165.9998,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.824 PM,35424,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.855 PM,35455,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.885 PM,35485,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.927 PM,35527,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.961 PM,35561,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:20.990 PM,35590,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.023 PM,35623,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.056 PM,35656,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.101 PM,35701,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.128 PM,35728,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.161 PM,35761,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.195 PM,35795,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.237 PM,35837,0,0.155,0,165.9999,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.268 PM,35868,0,0.155,0,166,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.303 PM,35903,0,0.155,0,166,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.333 PM,35933,0,0.155,0,166,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.374 PM,35974,0,0.155,0,166,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.408 PM,36008,0,0.155,0,166.0002,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.440 PM,36040,0,0.155,0,166.0004,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.472 PM,36072,0,0.155,0,166.0005,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.504 PM,36104,0,0.155,0,166.0006,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.547 PM,36147,0,0.155,0,166.0003,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.576 PM,36176,0,0.155,0,166.0003,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.611 PM,36211,0,0.155,0,166.0002,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.654 PM,36254,0,0.155,0,166.0004,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.684 PM,36284,0,0.155,0,166.0007,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.716 PM,36316,0,0.155,0,166.0007,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.748 PM,36348,0,0.155,0,166.0008,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.780 PM,36380,0,0.155,0,166.0009,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.813 PM,36413,0,0.155,0,166.0011,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.847 PM,36447,0,0.155,0,166.0011,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.891 PM,36491,0,0.155,0,166.0008,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.921 PM,36521,0,0.155,0,166.0009,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.954 PM,36554,0,0.155,0,166.0009,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:21.987 PM,36587,0,0.155,0,166.0005,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.019 PM,36619,0,0.155,0,166.0007,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.064 PM,36664,0,0.155,0,166.0009,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.096 PM,36696,0,0.155,0,166.0011,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.127 PM,36727,0,0.155,0,166.0011,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.158 PM,36758,0,0.155,0,166.0011,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.191 PM,36791,0,0.155,0,166.0009,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.235 PM,36835,0,0.155,0,166.0009,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.265 PM,36865,0,0.155,0,166.001,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.297 PM,36897,0,0.155,0,166.0011,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.329 PM,36929,0,0.155,0,166.001,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.376 PM,36976,0,0.155,0,166.0009,0,NaN,NaN,null,0,0,0,0,0
03-09-2021 01:59:22.408 PM,37008,0,0.155,0,166.001,0,NaN,NaN,null,0,0,0,0,0
