Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
05-09-2021 03:40:50.443 PM,9666,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:50.473 PM,9696,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:50.912 PM,10135,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.096 PM,10319,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.113 PM,10336,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.133 PM,10356,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.152 PM,10375,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.169 PM,10392,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.189 PM,10412,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.208 PM,10431,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.227 PM,10450,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.245 PM,10468,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.267 PM,10490,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.302 PM,10525,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.333 PM,10556,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.376 PM,10599,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.407 PM,10630,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.439 PM,10662,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.471 PM,10694,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.516 PM,10739,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.547 PM,10770,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.581 PM,10804,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.612 PM,10835,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.643 PM,10866,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.677 PM,10900,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.710 PM,10933,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.753 PM,10976,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.785 PM,11008,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.816 PM,11039,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.849 PM,11072,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.897 PM,11120,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.925 PM,11148,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.958 PM,11181,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:51.991 PM,11214,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.023 PM,11246,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.053 PM,11276,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.100 PM,11323,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.131 PM,11354,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.162 PM,11385,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.195 PM,11418,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.237 PM,11460,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.269 PM,11492,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.302 PM,11525,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.333 PM,11556,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.365 PM,11588,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.411 PM,11634,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.440 PM,11663,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.471 PM,11694,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.505 PM,11728,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.535 PM,11758,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.580 PM,11803,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.611 PM,11834,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.644 PM,11867,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.675 PM,11898,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.720 PM,11943,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.750 PM,11973,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.781 PM,12004,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.812 PM,12035,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.856 PM,12079,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.888 PM,12111,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.920 PM,12143,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.952 PM,12175,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:52.985 PM,12208,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:53.029 PM,12252,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:53.061 PM,12284,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:53.095 PM,12318,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 03:40:53.124 PM,12347,0,0.0508,0,11,0,NaN,NaN,null,0,0,0,0,0
