Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
05-10-2021 01:25:57.580 AM,9802,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:57.611 AM,9833,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.251 AM,10473,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.277 AM,10499,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.298 AM,10520,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.317 AM,10539,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.335 AM,10557,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.354 AM,10576,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.373 AM,10595,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.391 AM,10613,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.410 AM,10632,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.428 AM,10650,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.447 AM,10669,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.473 AM,10695,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.505 AM,10727,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.547 AM,10769,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.578 AM,10800,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.611 AM,10833,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.651 AM,10873,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.683 AM,10905,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.714 AM,10936,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.746 AM,10968,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.790 AM,11012,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.820 AM,11042,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.853 AM,11075,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.885 AM,11107,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.927 AM,11149,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.960 AM,11182,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:58.992 AM,11214,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.024 AM,11246,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.055 AM,11277,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.097 AM,11319,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.129 AM,11351,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.162 AM,11384,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.194 AM,11416,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.237 AM,11459,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.269 AM,11491,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.301 AM,11523,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.333 AM,11555,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.375 AM,11597,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.408 AM,11630,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.439 AM,11661,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.472 AM,11694,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.503 AM,11725,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.548 AM,11770,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.579 AM,11801,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.611 AM,11833,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.645 AM,11867,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.677 AM,11899,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.709 AM,11931,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.753 AM,11975,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.785 AM,12007,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.817 AM,12039,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:59.850 AM,12072,0,0.0508,0,342,0,NaN,NaN,null,0,0,0,0,0
