Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
07-22-2021 03:13:27.417 AM,13290,0,0.1008,0,0,0,NaN,NaN,null,0,1,0,0,0
07-22-2021 03:13:27.443 AM,13316,0,0.1508,0,-3.103921E-06,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.016 AM,13889,0,0.155,0,-0.0004029073,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.040 AM,13913,0,0.155,0,-0.0007312162,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.059 AM,13932,0,0.155,0,-0.0009659844,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.077 AM,13950,0,0.155,0,-0.001104366,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.096 AM,13969,0,0.155,0,-0.001219586,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.115 AM,13988,0,0.155,0,-0.001249131,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.133 AM,14006,0,0.155,0,-0.001278373,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.152 AM,14025,0,0.155,0,-0.001680206,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.171 AM,14044,0,0.155,0,-0.00166376,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.190 AM,14063,0,0.155,0,-0.001686569,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.209 AM,14082,0,0.155,0,-0.001719097,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.244 AM,14117,0,0.155,0,-0.00204421,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.276 AM,14149,0,0.155,0,-0.00203592,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.309 AM,14182,0,0.155,0,-0.002082657,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.341 AM,14214,0,0.155,0,-0.002186788,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.374 AM,14247,0,0.155,0,-0.002061633,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.406 AM,14279,0,0.155,0,-0.001885336,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.454 AM,14327,0,0.155,0,-0.001854504,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.484 AM,14357,0,0.235,0,-0.001784812,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.514 AM,14387,0,0.235,0,-0.001712556,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.546 AM,14419,0,0.235,0,-0.001652624,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.579 AM,14452,0,0.235,0,-0.001574986,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.620 AM,14493,0,0.235,0,-0.001540969,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.653 AM,14526,0,0.235,0,-0.00141655,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.685 AM,14558,0,0.235,0,-0.001522884,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.716 AM,14589,0,0.235,0,-0.001543852,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.761 AM,14634,0,0.235,0,-0.001542546,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.792 AM,14665,0,0.235,0,-0.001544751,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.825 AM,14698,0,0.235,0,-0.001493038,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.857 AM,14730,0,0.235,0,-0.001534615,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.889 AM,14762,0,0.235,0,-0.001611016,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.935 AM,14808,0,0.235,0,-0.001549519,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:28.967 AM,14840,0.0002460304,0.235,-0.001007695,-0.001511785,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.000 AM,14873,0.0002460304,0.235,-0.001007695,-0.001484541,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.034 AM,14907,0.0002460304,0.235,-0.001007695,-0.001515637,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.064 AM,14937,0.0002460304,0.235,-0.001007695,-0.001519382,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.095 AM,14968,0.0002460304,0.235,-0.001007695,-0.001500161,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.140 AM,15013,0.0002460304,0.235,-0.001007695,-0.001509528,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.173 AM,15046,0.0002460304,0.235,-0.001007695,-0.00151874,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.204 AM,15077,0.0002460304,0.235,-0.001007695,-0.001493401,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.238 AM,15111,0.0002460304,0.235,-0.001007695,-0.001503978,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.269 AM,15142,0.0002460304,0.235,-0.001007695,-0.00147856,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.304 AM,15177,0.0002460304,0.235,-0.001007695,-0.001501606,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.350 AM,15223,0.0002460304,0.235,-0.001007695,-0.0015242,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.379 AM,15252,0.000487768,0.235,-0.002009028,-0.001517055,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.411 AM,15284,0.000487768,0.235,-0.002009028,-0.001509432,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.445 AM,15318,0.000487768,0.235,-0.002009028,-0.00153292,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.477 AM,15350,0.000487768,0.235,-0.002009028,-0.001467153,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.508 AM,15381,0.000487768,0.235,-0.002009028,-0.001408652,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.552 AM,15425,0.000487768,0.235,-0.002009028,-0.001370709,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.584 AM,15457,0.000487768,0.235,-0.002009028,-0.001385309,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.614 AM,15487,0.000487768,0.235,-0.002009028,-0.001390833,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.648 AM,15521,0.000487768,0.235,-0.002009028,-0.001396356,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.681 AM,15554,0.000487768,0.235,-0.002009028,-0.001482428,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.725 AM,15598,0.000487768,0.235,-0.002009028,-0.001461471,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.757 AM,15630,0.000487768,0.235,-0.002009028,-0.001391369,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.791 AM,15664,0.000487768,0.235,-0.002009028,-0.00120132,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.820 AM,15693,0.000487768,0.235,-0.002009028,-0.001042626,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.855 AM,15728,0.000487768,0.235,-0.002009028,-0.0008505542,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.887 AM,15760,0.000487768,0.235,-0.002009028,-0.0008097001,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 03:13:29.932 AM,15805,0.000487768,0.235,-0.002009028,-0.0008718091,0,NaN,NaN,null,0,0,0,0,0
