Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
04-30-2021 02:30:47.397 AM,11679,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:47.417 AM,11699,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.588 AM,12870,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.630 AM,12912,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.654 AM,12936,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.672 AM,12954,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.690 AM,12972,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.709 AM,12991,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.727 AM,13009,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.749 AM,13031,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.770 AM,13052,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.788 AM,13070,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.807 AM,13089,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.826 AM,13108,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.845 AM,13127,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.863 AM,13145,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.885 AM,13167,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.904 AM,13186,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.922 AM,13204,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.940 AM,13222,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.961 AM,13243,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:48.980 AM,13262,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.000 AM,13282,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.031 AM,13313,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.063 AM,13345,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.096 AM,13378,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.140 AM,13422,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.173 AM,13455,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.208 AM,13490,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.241 AM,13523,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.273 AM,13555,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.315 AM,13597,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.348 AM,13630,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.380 AM,13662,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.410 AM,13692,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.445 AM,13727,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.495 AM,13777,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.521 AM,13803,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.552 AM,13834,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.584 AM,13866,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.620 AM,13902,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.650 AM,13932,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.685 AM,13966,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.727 AM,14009,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.756 AM,14038,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.790 AM,14072,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.827 AM,14109,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.856 AM,14138,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.901 AM,14183,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.935 AM,14217,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.966 AM,14248,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:30:49.996 AM,14278,0,0.0508,0,18,0,NaN,NaN,null,0,0,0,0,0
