Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
04-30-2021 02:49:49.982 AM,14431,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:50.014 AM,14463,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.140 AM,15589,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.191 AM,15640,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.214 AM,15663,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.234 AM,15683,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.252 AM,15701,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.271 AM,15720,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.290 AM,15739,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.308 AM,15757,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.326 AM,15775,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.344 AM,15793,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.364 AM,15813,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.382 AM,15831,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.401 AM,15850,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.419 AM,15868,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.439 AM,15888,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:49:51.458 AM,15907,0,0.0508,0,278,0,NaN,NaN,null,0,0,0,0,0
