Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-18-2020 11:20:55.811 PM, 2694, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:55.834 PM, 2717, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.315 PM, 3198, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.334 PM, 3217, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.352 PM, 3235, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.371 PM, 3254, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.390 PM, 3273, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.409 PM, 3292, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.428 PM, 3311, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.447 PM, 3330, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.465 PM, 3348, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.488 PM, 3371, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.536 PM, 3419, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.568 PM, 3451, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.600 PM, 3483, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.628 PM, 3511, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:20:56.663 PM, 3546, 0, 0.0508, -1, 72, 0, NaN, NaN, 0, 0, 0, 0, 0
