Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
05-09-2021 07:26:28.876 PM,9825,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:28.901 PM,9850,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.532 PM,10481,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.566 PM,10515,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.584 PM,10533,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.602 PM,10551,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.621 PM,10570,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.639 PM,10588,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.657 PM,10606,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.676 PM,10625,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.695 PM,10644,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.715 PM,10664,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.733 PM,10682,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.762 PM,10711,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.794 PM,10743,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.827 PM,10776,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.868 PM,10817,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.898 PM,10847,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.932 PM,10881,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.965 PM,10914,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:29.998 PM,10947,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.041 PM,10990,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.072 PM,11021,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.104 PM,11053,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.139 PM,11088,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.169 PM,11118,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.212 PM,11161,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.245 PM,11194,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.276 PM,11225,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.307 PM,11256,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.350 PM,11299,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.384 PM,11333,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.414 PM,11363,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.444 PM,11393,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.487 PM,11436,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.517 PM,11466,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.551 PM,11500,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.582 PM,11531,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.625 PM,11574,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.660 PM,11609,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.692 PM,11641,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.729 PM,11678,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.756 PM,11705,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.799 PM,11748,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.829 PM,11778,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.861 PM,11810,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.893 PM,11842,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.927 PM,11876,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:30.969 PM,11918,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:31.002 PM,11951,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:31.032 PM,11981,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:31.065 PM,12014,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:31.097 PM,12046,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:31.142 PM,12091,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:31.173 PM,12122,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:31.205 PM,12154,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 07:26:31.239 PM,12188,0,0.0508,0,293,0,NaN,NaN,null,0,0,0,0,0
