Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
04-30-2021 03:20:36.575 AM,10567,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:36.592 AM,10584,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.564 AM,11556,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.623 AM,11615,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.644 AM,11636,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.660 AM,11652,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.685 AM,11677,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.701 AM,11693,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.720 AM,11712,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.739 AM,11731,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.758 AM,11750,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.777 AM,11769,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.795 AM,11787,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.814 AM,11806,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.832 AM,11824,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.856 AM,11848,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.870 AM,11862,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.890 AM,11882,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.906 AM,11898,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.932 AM,11924,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 03:20:37.973 AM,11965,0,0.0508,0,285,0,NaN,NaN,null,0,0,0,0,0
