Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-13-2020 08:07:14.127 AM, 4270, 0, 0.0508, -1, 215, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.171 AM, 4314, 0, 0.0508, -1, 215, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.615 AM, 4758, 0.6747749, 0.0508, -0.9973222, 215.0291, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.669 AM, 4812, 0.6747749, 0.0508, -0.9973222, 218.6279, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.688 AM, 4831, 0.6747749, 0.0508, -0.9973222, 219.2026, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.709 AM, 4852, 0.6747749, 0.0508, -0.9973222, 219.3481, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.726 AM, 4869, 0.6747749, 0.0508, -0.9973222, 219.5524, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.745 AM, 4888, 0.6747749, 0.0508, -0.9973222, 219.6864, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.763 AM, 4906, 0.6747749, 0.0508, -0.9973222, 219.9251, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.782 AM, 4925, 0.6747749, 0.0508, -0.9973222, 220.0632, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.800 AM, 4943, 0.6747749, 0.0508, -0.9973222, 220.2913, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.819 AM, 4962, 0.6747749, 0.0508, -0.9973222, 220.4277, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 08:07:14.838 AM, 4981, 0.6747749, 0.0508, -0.9973222, 220.6256, 0, NaN, NaN, 0, 0, 0, 0, 0
