Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-13-2020 12:42:28.787 AM, 4755, 0, 0.0508, 0, 180, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:28.810 AM, 4779, 0, 0.235005, 0, 180, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.676 AM, 5645, 0, 0.235005, 0, 180.0402, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.724 AM, 5693, 0, 0.235005, 0, 181.8738, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.740 AM, 5709, 0, 0.235005, 0, 181.9395, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.759 AM, 5728, 0, 0.235005, 0, 182.1515, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.777 AM, 5746, 0, 0.235005, 0, 182.3582, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.796 AM, 5765, 0, 0.235005, 0, 182.5, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.814 AM, 5783, 0, 0.235005, 0, 182.5845, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.833 AM, 5802, 0, 0.235005, 0, 182.6663, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.853 AM, 5822, 0, 0.235005, 0, 182.7501, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.871 AM, 5840, 0, 0.235005, 0, 182.7855, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.891 AM, 5860, 0, 0.235005, 0, 182.8555, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.909 AM, 5878, 0, 0.235005, 0, 182.8773, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.929 AM, 5898, 0, 0.235005, 0, 182.899, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.948 AM, 5917, 0, 0.235005, 0, 182.9879, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 12:42:29.967 AM, 5936, 0, 0.235005, 0, 183.0665, 0, NaN, NaN, 0, 0, 0, 0, 0
