Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-20-2020 11:27:59.928 PM, 6474, 0, 0.0508, 0, 282, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:27:59.953 PM, 6499, 0, 0.235005, 0, 282, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.373 PM, 6919, 0, 0.235005, 0, 282.2103, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.398 PM, 6944, 0, 0.235005, 0, 284.3694, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.416 PM, 6962, 0, 0.235005, 0, 284.673, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.435 PM, 6981, 0, 0.235005, 0, 284.8118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.454 PM, 7000, 0, 0.235005, 0, 285.0168, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.473 PM, 7019, 0, 0.235005, 0, 285.2184, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.492 PM, 7038, 0, 0.235005, 0, 285.3735, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.511 PM, 7057, 0, 0.235005, 0, 285.5851, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.529 PM, 7075, 0, 0.235005, 0, 285.7227, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.566 PM, 7112, 0, 0.235005, 0, 285.9449, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.597 PM, 7143, 0, 0.235005, 0, 286.0099, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.646 PM, 7192, 0, 0.235005, 0, 286.3484, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.673 PM, 7219, 0, 0.235005, 0, 286.8849, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.705 PM, 7251, 0, 0.235005, 0, 287.0754, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.738 PM, 7284, 0, 0.235005, 0, 287.366, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.770 PM, 7316, 0, 0.235005, 0, 287.7699, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.813 PM, 7359, 0, 0.235005, 0, 288.1235, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.846 PM, 7392, 0, 0.235005, 0, 288.4722, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.877 PM, 7423, 0, 0.235005, 0, 288.8324, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.909 PM, 7455, 0, 0.235005, 0, 289.0798, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.942 PM, 7488, 0, 0.235005, 0, 289.377, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:00.973 PM, 7519, 0, 0.235005, 0, 289.6547, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.010 PM, 7556, 0, 0.235005, 0, 290.0555, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.054 PM, 7600, 0, 0.235005, 0, 290.4472, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.086 PM, 7632, 0, 0.235005, 0, 290.9715, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.121 PM, 7667, 0, 0.235005, 0, 291.2926, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.154 PM, 7700, 0, 0.235005, 0, 291.5269, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.186 PM, 7732, 0, 0.235005, 0, 291.9082, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.218 PM, 7764, 0, 0.235005, 0, 292.2001, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.262 PM, 7808, 0, 0.235005, 0, 292.5093, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.289 PM, 7835, 0, 0.235005, 0, 292.8845, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.325 PM, 7871, 0, 0.235005, 0, 293.0623, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.358 PM, 7904, 0, 0.235005, 0, 293.5095, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.389 PM, 7935, 0, 0.235005, 0, 293.8171, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.426 PM, 7972, 0, 0.235005, 0, 294.1785, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.470 PM, 8016, 0, 0.235005, 0, 294.6257, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.498 PM, 8044, 0, 0.235005, 0, 295.1684, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.530 PM, 8076, 0, 0.235005, 0, 295.3916, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.562 PM, 8108, 0, 0.235005, 0, 295.7576, 0, NaN, NaN, 0, 0, 0, 0, 0
11-20-2020 11:28:01.593 PM, 8139, 0, 0.235005, 0, 295.9949, 0, NaN, NaN, 0, 0, 0, 0, 0
