Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-26-2020 04:23:25.104 PM, 4224, 0, 0.235005, 0, 327, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.135 PM, 4255, 0, 0.235005, 0, 326.9999, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.550 PM, 4670, 0, 0.235005, 0, 327.0009, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.574 PM, 4694, 0, 0.235005, 0, 327.0009, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.592 PM, 4712, 0, 0.235005, 0, 327.001, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.614 PM, 4734, 0, 0.235005, 0, 327.001, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.629 PM, 4749, 0, 0.235005, 0, 327.001, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.648 PM, 4768, 0, 0.235005, 0, 327.001, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.667 PM, 4787, 0, 0.235005, 0, 327.001, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.686 PM, 4806, 0, 0.235005, 0, 327.001, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.730 PM, 4850, 0, 0.235005, 0, 327.001, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.763 PM, 4883, 0, 0.235005, 0, 327.0015, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.795 PM, 4915, 0, 0.235005, 0, 327.0015, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.826 PM, 4946, 0, 0.235005, 0, 327.0016, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.860 PM, 4980, 0, 0.235005, 0, 327.0016, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.904 PM, 5024, 0, 0.235005, 0, 327.0014, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.936 PM, 5056, 0, 0.235005, 0, 327.0013, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:25.969 PM, 5089, 0, 0.235005, 0, 327.0019, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.001 PM, 5121, 0, 0.235005, 0, 327.0019, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.035 PM, 5155, 0, 0.235005, 0, 327.002, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.066 PM, 5186, 0, 0.235005, 0, 327.0025, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.112 PM, 5232, 0, 0.235005, 0, 327.0029, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.144 PM, 5264, -0.001147786, 0.235005, 0.0002460717, 327.0028, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.176 PM, 5296, -0.001147786, 0.235005, 0.0002460717, 327.0028, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.207 PM, 5327, -0.002423635, 0.235005, 0.0004424085, 327.0034, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.240 PM, 5360, -0.003573402, 0.235005, 0.0004224092, 327.0032, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.273 PM, 5393, -0.005086499, 0.235005, 0.0002340625, 327.0031, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.306 PM, 5426, -0.006779643, 0.235005, 0.0002672637, 327.0037, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.350 PM, 5470, -0.008377509, 0.235005, 0.0003773368, 327.0041, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.381 PM, 5501, -0.0107524, 0.235005, 0.0004835919, 327.0043, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.415 PM, 5535, -0.01238323, 0.235005, 0.0006774383, 327.0045, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.448 PM, 5568, -0.01418654, 0.235005, 0.0009424283, 327.0049, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.480 PM, 5600, -0.01583405, 0.235005, 0.00129083, 327.0049, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.523 PM, 5643, -0.0175388, 0.235005, 0.001826749, 327.005, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.554 PM, 5674, -0.01941484, 0.235005, 0.002576208, 327.0054, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.587 PM, 5707, -0.02098856, 0.235005, 0.003123906, 327.0054, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.620 PM, 5740, -0.02264913, 0.235005, 0.003700794, 327.0052, 0, NaN, NaN, 0, 0, 0, 0, 0
11-26-2020 04:23:26.652 PM, 5772, -0.0239214, 0.235005, 0.004160351, 327.0051, 0, NaN, NaN, 0, 0, 0, 0, 0
