Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-29-2020 10:19:21.459 PM, 4067, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.465 PM, 4073, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.790 PM, 4398, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.843 PM, 4451, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.861 PM, 4469, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.880 PM, 4488, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.899 PM, 4507, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.918 PM, 4526, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.936 PM, 4544, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.956 PM, 4564, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.974 PM, 4582, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:21.993 PM, 4601, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.012 PM, 4620, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.031 PM, 4639, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.049 PM, 4657, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.068 PM, 4676, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.087 PM, 4695, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.105 PM, 4713, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.124 PM, 4732, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.142 PM, 4750, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.160 PM, 4768, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.179 PM, 4787, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.199 PM, 4807, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.217 PM, 4825, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.235 PM, 4843, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.254 PM, 4862, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.274 PM, 4882, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.292 PM, 4900, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.311 PM, 4919, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.329 PM, 4937, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.348 PM, 4956, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.366 PM, 4974, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.384 PM, 4992, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.404 PM, 5012, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.423 PM, 5031, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.441 PM, 5049, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.460 PM, 5068, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.479 PM, 5087, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.497 PM, 5105, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.516 PM, 5124, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.534 PM, 5142, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.553 PM, 5161, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.572 PM, 5180, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:19:22.591 PM, 5199, 0, 0.0508, 0, 90, 0, NaN, NaN, 0, 0, 0, 0, 0
