Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
07-22-2021 01:12:32.295 AM,52870,0,0.1008,0,0,0,NaN,NaN,null,0,1,0,0,0
07-22-2021 01:12:32.326 AM,52901,0,0.1508,0,-5.203814E-06,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.786 AM,53361,0,0.155,0,-0.0004055357,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.809 AM,53384,0,0.155,0,-0.0005060426,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.828 AM,53403,0,0.155,0,-0.0009833003,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.852 AM,53427,0,0.155,0,-0.001019101,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.866 AM,53441,0,0.155,0,-0.001065451,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.885 AM,53460,0,0.155,0,-0.001098868,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.903 AM,53478,0,0.155,0,-0.001093242,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.921 AM,53496,0,0.155,0,-0.001259337,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.940 AM,53515,0,0.155,0,-0.001379172,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:32.972 AM,53547,0,0.155,0,-0.001309629,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.017 AM,53592,0,0.155,0,-0.001545189,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.050 AM,53625,0,0.155,0,-0.001727388,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.080 AM,53655,0,0.155,0,-0.001739589,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.114 AM,53689,0,0.155,0,-0.001398776,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.147 AM,53722,0,0.155,0,-0.001667387,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.180 AM,53755,0,0.155,0,-0.00160759,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.223 AM,53798,0,0.155,0,-0.001377369,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.255 AM,53830,0,0.155,0,-0.001434656,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.286 AM,53861,0,0.155,0,-0.001437797,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.318 AM,53893,0,0.155,0,-0.001412331,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.352 AM,53927,0,0.155,0,-0.001425917,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.394 AM,53969,0,0.155,0,-0.001415617,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.427 AM,54002,0,0.155,0,-0.001404122,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.459 AM,54034,0,0.155,0,-0.00142301,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.491 AM,54066,0,0.155,0,-0.001396711,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.532 AM,54107,0,0.155,0,-0.001406355,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.567 AM,54142,0,0.155,0,-0.001375515,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.597 AM,54172,0,0.155,0,-0.0007628337,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.630 AM,54205,0,0.155,0,-0.0006966574,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.660 AM,54235,0,0.155,0,-0.0006358431,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.705 AM,54280,0,0.155,0,-0.0005537412,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.737 AM,54312,0,0.155,0,0.0005848269,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.770 AM,54345,0,0.155,0,0.0006636934,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.801 AM,54376,0,0.155,0,0.000575003,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.832 AM,54407,0,0.155,0,0.0007227886,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.880 AM,54455,0,0.155,0,0.0008045834,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.910 AM,54485,0,0.155,0,0.0009838033,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.944 AM,54519,0,0.155,0,0.00104023,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:33.978 AM,54553,0,0.155,0,0.001132755,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.008 AM,54583,0,0.155,0,0.002090589,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.042 AM,54617,0,0.155,0,0.002092143,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.075 AM,54650,0,0.155,0,0.002505773,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.110 AM,54685,0,0.155,0,0.002454748,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.151 AM,54726,0,0.155,0,0.002908187,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.184 AM,54759,0,0.155,0,0.003084268,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.216 AM,54791,0,0.155,0,0.003135082,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.249 AM,54824,0,0.155,0,0.003106609,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.294 AM,54868,0,0.155,0,0.003307174,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.325 AM,54900,0,0.235,0,0.003632182,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.357 AM,54932,0,0.235,0,0.003910736,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.392 AM,54967,0,0.235,0,0.003717294,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.424 AM,54999,0,0.235,0,0.003902432,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.455 AM,55030,0,0.235,0,0.003883041,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.491 AM,55066,0,0.235,0,0.003826715,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.533 AM,55108,0,0.235,0,0.003896273,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.564 AM,55139,0.0002438236,0.235,0.001241796,0.004157662,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.599 AM,55174,0.0002438236,0.235,0.001241796,0.00421012,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.628 AM,55203,0.0004438002,0.235,0.002311535,0.004286718,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.661 AM,55236,0.0004438002,0.235,0.002311535,0.004277096,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.705 AM,55280,0.0004438002,0.235,0.002311535,0.004270723,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.737 AM,55312,0.0006910088,0.235,0.003588232,0.004208169,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.772 AM,55347,0.0006910088,0.235,0.003588232,0.004078996,0,NaN,NaN,null,0,0,0,0,0
07-22-2021 01:12:34.804 AM,55378,0.0008788999,0.235,0.004595983,0.00408812,0,NaN,NaN,null,0,0,0,0,0
