Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-13-2020 09:21:28.358 AM, 7097, 0, 0.0508, 0, 325, 0, NaN, NaN, 1, 1, 0, 0, 0
11-13-2020 09:21:28.384 AM, 7123, 0, 0.235005, 0, 325, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.770 AM, 7509, 0, 0.235005, 0, 325.2274, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.822 AM, 7561, 0, 0.235005, 0, 328.4984, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.841 AM, 7580, 0, 0.235005, 0, 329.0857, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.859 AM, 7598, 0, 0.235005, 0, 329.2329, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.878 AM, 7617, 0, 0.235005, 0, 329.3731, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.896 AM, 7635, 0, 0.235005, 0, 329.5948, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.915 AM, 7654, 0, 0.235005, 0, 329.7925, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.933 AM, 7672, 0, 0.235005, 0, 329.9747, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.953 AM, 7692, 0, 0.235005, 0, 330.1398, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:28.977 AM, 7716, 0, 0.235005, 0, 330.3605, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:29.008 AM, 7747, 0, 0.235005, 0, 330.6389, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:29.033 AM, 7772, 0, 0.235005, 0, 330.9471, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:29.081 AM, 7820, 0, 0.235005, 0, 331.1857, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:29.109 AM, 7848, 0, 0.235005, 0, 331.5459, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:29.141 AM, 7880, 0, 0.235005, 0, 331.7983, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:29.177 AM, 7916, 0, 0.235005, 0, 332.0839, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:29.208 AM, 7947, 0, 0.235005, 0, 332.4547, 0, NaN, NaN, 0, 0, 0, 0, 0
11-13-2020 09:21:29.241 AM, 7980, 0, 0.235005, 0, 332.6764, 0, NaN, NaN, 0, 0, 0, 0, 0
