Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-18-2020 11:33:22.316 PM, 2328, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.366 PM, 2378, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.796 PM, 2808, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.817 PM, 2829, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.835 PM, 2847, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.853 PM, 2865, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.872 PM, 2884, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.891 PM, 2903, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.910 PM, 2922, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.929 PM, 2941, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.947 PM, 2959, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:22.980 PM, 2992, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.016 PM, 3028, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.049 PM, 3061, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.080 PM, 3092, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.116 PM, 3128, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.161 PM, 3173, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.196 PM, 3208, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.224 PM, 3236, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.256 PM, 3268, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.288 PM, 3300, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.320 PM, 3332, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.356 PM, 3368, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.401 PM, 3413, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.433 PM, 3445, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.460 PM, 3472, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.496 PM, 3508, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.528 PM, 3540, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.572 PM, 3584, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.604 PM, 3616, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.636 PM, 3648, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.664 PM, 3676, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.696 PM, 3708, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.744 PM, 3756, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.772 PM, 3784, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.808 PM, 3820, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.844 PM, 3856, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.876 PM, 3888, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.904 PM, 3916, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.940 PM, 3952, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:23.984 PM, 3996, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.016 PM, 4028, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.048 PM, 4060, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.080 PM, 4092, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.112 PM, 4124, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.148 PM, 4160, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.193 PM, 4205, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.224 PM, 4236, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.252 PM, 4264, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.284 PM, 4296, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.328 PM, 4340, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.360 PM, 4372, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.392 PM, 4404, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.424 PM, 4436, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.456 PM, 4468, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.504 PM, 4516, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.536 PM, 4548, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.564 PM, 4576, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.595 PM, 4607, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.632 PM, 4644, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.664 PM, 4676, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.704 PM, 4716, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.735 PM, 4747, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.772 PM, 4784, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
11-18-2020 11:33:24.804 PM, 4816, 0, 0.0508, -1, 118, 0, NaN, NaN, 0, 0, 0, 0, 0
