Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
04-30-2021 02:58:49.018 AM,12179,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:49.044 AM,12205,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.315 AM,13476,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.360 AM,13521,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.387 AM,13548,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.406 AM,13567,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.425 AM,13586,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.444 AM,13605,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.462 AM,13623,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.484 AM,13645,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.502 AM,13663,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.524 AM,13685,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.542 AM,13703,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.561 AM,13722,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.583 AM,13744,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.598 AM,13759,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.616 AM,13777,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.634 AM,13795,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.652 AM,13813,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.670 AM,13831,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.696 AM,13857,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.717 AM,13878,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.734 AM,13895,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.757 AM,13918,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.774 AM,13935,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.797 AM,13958,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.830 AM,13991,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.872 AM,14033,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.905 AM,14066,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.937 AM,14098,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:50.971 AM,14132,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.002 AM,14163,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.034 AM,14195,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.081 AM,14242,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.111 AM,14272,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.140 AM,14301,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.177 AM,14338,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.219 AM,14380,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.247 AM,14408,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.284 AM,14445,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.313 AM,14474,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.343 AM,14504,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.390 AM,14551,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.424 AM,14585,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.450 AM,14611,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.487 AM,14648,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.520 AM,14681,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.562 AM,14723,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.596 AM,14757,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.628 AM,14789,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.660 AM,14821,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.690 AM,14851,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.733 AM,14894,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.763 AM,14924,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.796 AM,14957,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.829 AM,14990,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.864 AM,15025,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.906 AM,15067,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.941 AM,15102,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:51.971 AM,15132,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.004 AM,15165,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.037 AM,15198,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.070 AM,15231,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.114 AM,15275,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.143 AM,15304,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.175 AM,15336,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.210 AM,15371,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.246 AM,15407,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.285 AM,15446,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.319 AM,15480,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.351 AM,15512,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.383 AM,15544,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.415 AM,15576,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.445 AM,15606,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.491 AM,15652,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.523 AM,15684,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.556 AM,15717,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.588 AM,15749,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.629 AM,15790,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.662 AM,15823,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.696 AM,15857,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.726 AM,15887,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.763 AM,15924,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.802 AM,15963,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.833 AM,15994,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.866 AM,16027,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.899 AM,16060,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.931 AM,16092,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:52.964 AM,16125,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:53.007 AM,16168,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:53.038 AM,16199,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:53.068 AM,16229,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:53.102 AM,16263,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:53.143 AM,16304,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
04-30-2021 02:58:53.175 AM,16336,0,0.0508,0,122,0,NaN,NaN,null,0,0,0,0,0
