Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-30-2020 12:40:36.779 PM, 3804, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:36.795 PM, 3820, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.185 PM, 4210, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.238 PM, 4263, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.256 PM, 4281, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.274 PM, 4299, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.293 PM, 4318, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.313 PM, 4338, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.331 PM, 4356, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.350 PM, 4375, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.368 PM, 4393, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.388 PM, 4413, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.407 PM, 4432, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.426 PM, 4451, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.444 PM, 4469, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.463 PM, 4488, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.481 PM, 4506, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.500 PM, 4525, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.519 PM, 4544, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.538 PM, 4563, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.557 PM, 4582, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.575 PM, 4600, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.594 PM, 4619, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.612 PM, 4637, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.631 PM, 4656, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.653 PM, 4678, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
10-30-2020 12:40:37.667 PM, 4692, 0, 0.0508, 0, 125, 0, NaN, NaN, 0, 0, 0, 0, 0
