Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
05-09-2021 04:37:45.172 PM,8874,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.201 PM,8903,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.756 PM,9458,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.779 PM,9481,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.797 PM,9499,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.815 PM,9517,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.834 PM,9536,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.853 PM,9555,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.872 PM,9574,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.890 PM,9592,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.909 PM,9611,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.928 PM,9630,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.959 PM,9661,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:45.990 PM,9692,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.022 PM,9724,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.053 PM,9755,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.085 PM,9787,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.130 PM,9832,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.161 PM,9863,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.194 PM,9896,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.224 PM,9926,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.269 PM,9971,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.299 PM,10001,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.331 PM,10033,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.363 PM,10065,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.406 PM,10108,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.438 PM,10140,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.470 PM,10172,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.503 PM,10205,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.535 PM,10237,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.579 PM,10281,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.611 PM,10313,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
05-09-2021 04:37:46.641 PM,10343,0,0.0508,0,53,0,NaN,NaN,null,0,0,0,0,0
