Timestamp, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-28-2020 11:01:34.052 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.079 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.111 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.147 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.188 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.219 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.251 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.283 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.315 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.363 AM, -0.003347707, 0.184205, -0.01463276, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.392 AM, -0.003733378, 0.184205, -0.01556056, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.448 AM, -0.003733378, 0.184205, -0.01556056, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.465 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.495 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.532 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.563 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.595 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.632 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.672 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.704 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.741 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.815 AM, -0.004055751, 0.184205, -0.01662564, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.840 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.871 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.908 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.939 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:34.975 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.015 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.048 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.079 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.111 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.143 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.191 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.219 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.252 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.283 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.319 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.359 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.395 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.424 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.455 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.487 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.535 AM, -0.004506051, 0.184205, -0.01825096, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.564 AM, -0.005046411, 0.184205, -0.01942251, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.604 AM, -0.005046411, 0.184205, -0.01942251, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.631 AM, -0.005046411, 0.184205, -0.01942251, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.659 AM, -0.005046411, 0.184205, -0.01942251, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.708 AM, -0.005046411, 0.184205, -0.01942251, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.739 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.767 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.807 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.835 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.867 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.900 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.936 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:35.976 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.015 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.044 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.071 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.115 AM, -0.005278058, 0.184205, -0.02041447, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.152 AM, -0.005552114, 0.184205, -0.02137721, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.183 AM, -0.005552114, 0.184205, -0.02137721, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.215 AM, -0.005552114, 0.184205, -0.02137721, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.243 AM, -0.005552114, 0.184205, -0.02137721, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.288 AM, -0.005552114, 0.184205, -0.02137721, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.315 AM, -0.005552114, 0.184205, -0.02137721, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.352 AM, -0.005552114, 0.184205, -0.02137721, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.396 AM, -0.005552114, 0.184205, -0.02137721, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.427 AM, -0.005841375, 0.184205, -0.02241498, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.460 AM, -0.005841375, 0.184205, -0.02241498, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.487 AM, -0.005841375, 0.184205, -0.02241498, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.519 AM, -0.005841375, 0.184205, -0.02241498, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.563 AM, -0.005841375, 0.184205, -0.02241498, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.596 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.631 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.663 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.706 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.736 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.767 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.800 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.835 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.863 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.908 AM, -0.006325955, 0.184205, -0.0233397, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.940 AM, -0.006760068, 0.184205, -0.02429889, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:36.972 AM, -0.006760068, 0.184205, -0.02429889, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.007 AM, -0.006760068, 0.184205, -0.02429889, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.056 AM, -0.006760068, 0.184205, -0.02429889, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.079 AM, -0.007007349, 0.184205, -0.02538989, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.111 AM, -0.007007349, 0.184205, -0.02538989, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.148 AM, -0.007007349, 0.184205, -0.02538989, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.175 AM, -0.007007349, 0.184205, -0.02538989, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.219 AM, -0.007007349, 0.184205, -0.02538989, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.259 AM, -0.007824791, 0.184205, -0.02600323, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.287 AM, -0.008850835, 0.184205, -0.02826943, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.319 AM, -0.008850835, 0.184205, -0.02826943, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.352 AM, -0.009573149, 0.184205, -0.02972597, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.383 AM, -0.009649033, 0.184205, -0.03150885, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.415 AM, -0.009649033, 0.184205, -0.03150885, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.451 AM, -0.01025352, 0.184205, -0.03251228, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.500 AM, -0.01117442, 0.184205, -0.03385627, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.528 AM, -0.01213917, 0.184205, -0.03519589, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.559 AM, -0.01282685, 0.184205, -0.03595607, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.591 AM, -0.01353145, 0.184205, -0.03729216, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.623 AM, -0.01437713, 0.184205, -0.03892182, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.655 AM, -0.01509043, 0.184205, -0.04041891, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.703 AM, -0.01578082, 0.184205, -0.04172844, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.736 AM, -0.01674923, 0.184205, -0.04345905, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.763 AM, -0.01752822, 0.184205, -0.04430058, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.804 AM, -0.01752822, 0.184205, -0.04430058, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.831 AM, -0.01793102, 0.184205, -0.04541187, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.863 AM, -0.01793102, 0.184205, -0.04541187, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.899 AM, -0.01793102, 0.184205, -0.04541187, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.944 AM, -0.01793102, 0.184205, -0.04541187, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:37.974 AM, -0.01865611, 0.184205, -0.04634364, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.007 AM, -0.01927803, 0.184205, -0.04764118, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.039 AM, -0.02020044, 0.184205, -0.04939774, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.071 AM, -0.02084076, 0.184205, -0.05087317, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.108 AM, -0.02167852, 0.184205, -0.05238, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.151 AM, -0.02252699, 0.184205, -0.0540047, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.179 AM, -0.02364946, 0.184205, -0.05565891, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.211 AM, -0.02424501, 0.184205, -0.0568593, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.248 AM, -0.0250776, 0.184205, -0.0583533, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.275 AM, -0.02596551, 0.184205, -0.06016817, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.324 AM, -0.02662452, 0.184205, -0.0615595, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.356 AM, -0.0277601, 0.184205, -0.06349575, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.383 AM, -0.02843515, 0.184205, -0.06496193, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.415 AM, -0.02896113, 0.184205, -0.06635386, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.452 AM, -0.02952697, 0.184205, -0.06776679, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.496 AM, -0.03026095, 0.184205, -0.06921215, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.527 AM, -0.03084544, 0.184205, -0.06791943, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.555 AM, -0.03084544, 0.184205, -0.06791943, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.587 AM, -0.03131551, 0.184205, -0.06906431, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.624 AM, -0.03244028, 0.184205, -0.0680778, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.709 AM, -0.03315774, 0.184205, -0.06598179, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.732 AM, -0.03371771, 0.184205, -0.06382722, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.751 AM, -0.03371771, 0.184205, -0.06382722, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.771 AM, -0.03371771, 0.184205, -0.06382722, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.795 AM, -0.03371771, 0.184205, -0.06382722, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.844 AM, -0.03371771, 0.184205, -0.06382722, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.871 AM, -0.03371771, 0.184205, -0.06382722, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.903 AM, -0.03371771, 0.184205, -0.06382722, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.940 AM, -0.03309038, 0.184205, -0.06298386, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:38.971 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.004 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.036 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.079 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.111 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.143 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.181 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.208 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.244 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.287 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.324 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.347 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.383 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.415 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.455 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.492 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.523 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.556 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.600 AM, -0.03210112, 0.184205, -0.061065, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.636 AM, -0.03067669, 0.184205, -0.05899693, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.659 AM, -0.03067669, 0.184205, -0.05899693, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.692 AM, -0.03067669, 0.184205, -0.05899693, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.728 AM, -0.03067669, 0.184205, -0.05899693, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.767 AM, -0.03067669, 0.184205, -0.05899693, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.803 AM, -0.03067669, 0.184205, -0.05899693, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
10-28-2020 11:01:39.831 AM, -0.03067669, 0.184205, -0.05899693, 98, 0, NaN, NaN, 0, 0, 0, 0, 0
