Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
10-29-2020 10:18:06.777 PM, 4005, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:06.783 PM, 4011, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.124 PM, 4352, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.176 PM, 4404, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.194 PM, 4422, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.213 PM, 4441, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.232 PM, 4460, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.251 PM, 4479, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.270 PM, 4498, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.288 PM, 4516, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.306 PM, 4534, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.325 PM, 4553, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.343 PM, 4571, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.362 PM, 4590, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.381 PM, 4609, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.400 PM, 4628, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.419 PM, 4647, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.437 PM, 4665, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
10-29-2020 10:18:07.456 PM, 4684, 0, 0.0508, 0, 346, 0, NaN, NaN, 0, 0, 0, 0, 0
