Timestamp, TimeSinceStart, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, UpArrow, DownArrow,  LeftArrow, RightArrow, Space
11-25-2020 10:45:01.072 AM, 4126, 0, 0.0508, 0, 177, 0, NaN, NaN, 1, 0, 0, 0, 0
11-25-2020 10:45:01.113 AM, 4167, 0, 0.235005, 0, 177, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.642 AM, 4696, 0, 0.235005, 0, 177.0795, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.667 AM, 4721, 0, 0.235005, 0, 177.4421, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.687 AM, 4741, 0, 0.235005, 0, 177.7219, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.707 AM, 4761, 0, 0.235005, 0, 177.7516, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.726 AM, 4780, 0, 0.235005, 0, 177.8066, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.745 AM, 4799, 0, 0.235005, 0, 177.8352, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.764 AM, 4818, 0, 0.235005, 0, 177.8848, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.782 AM, 4836, 0, 0.235005, 0, 177.9802, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.802 AM, 4856, 0, 0.235005, 0, 178.0301, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.820 AM, 4874, 0, 0.235005, 0, 178.0564, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.839 AM, 4893, 0, 0.235005, 0, 178.1414, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.859 AM, 4913, 0, 0.235005, 0, 178.2201, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.903 AM, 4957, 0, 0.235005, 0, 178.2274, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.931 AM, 4985, 0, 0.235005, 0, 178.4067, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.962 AM, 5016, 0, 0.235005, 0, 178.5025, 0, NaN, NaN, 0, 0, 0, 0, 0
11-25-2020 10:45:01.999 AM, 5053, 0, 0.235005, 0, 178.7983, 0, NaN, NaN, 0, 0, 0, 0, 0
